youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
lv2lEM5dlU8,Captain America The First Avenger Trailer (Mission Impossible Fallout Style),Absolute Trailers,UChlsUU6ZuAsnQAK6sAYxzkQ,"Enjoy! Captain America The First Avenger Trailer (Mission Impossible Fallout style)

Music: https://www.youtube.com/watch?v=XPDEAqgKzW0

Please Like, Subscribe and Comment 

This video is made Purely for fun 

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.",2018-07-05T12:41:20Z,"['mission impossible', 'mission impossible 6', 'mission impossible fallout', 'mission impossible trailer style', 'mission impossible fallout trailer style', 'mission impossible 6 trailer style', 'captain america', 'captain america the first avenger', 'captain america trailer', 'captain america the first avenger trailer style', 'captain america trailer style', 'trailer style', 'Absolute Trailer', 'captain america the first avenger trailer', 'trailer']",2290,99,0,6,1771,0.3764309764309764
7_lq3Dq1B4k,CAPTAIN AMERICA : THE FIRST AVENGER Trailer Music Version | Official Movie Soundtrack Theme Song,Feature Presentations,UCsCkjlegBE3Du9PgIj-1hVw,Original Movie Copyright: 2011 Marvel Studios / Walt Disney Pictures,2018-03-29T23:58:56Z,"['Movie Trailer', 'Movie', 'Trailer', 'Official', 'Movie Trailer Music', 'Movie Trailer Song', 'Trailer Music', 'Trailer Song', 'Series', 'Show', 'TV', 'Game', 'Video Game', 'Theme', 'Teaser', 'Promo', 'Promotional', 'Film', 'Action', 'SciFi', 'Sci-Fi', 'Science Fiction', 'Comedy', 'Romance', 'Family', 'Adventure', 'Black Panther', 'Avengers', 'Infinity War', 'Captain America', 'Iron Man', 'Black Widow', 'Hawkeye', 'Thor', 'Hulk', 'Fury', 'Spider-Man', 'Ant-Man', 'Shield', 'S.H.I.E.L.D.', 'Coulsen', 'Coulson', 'Marvel', 'Disney', 'Comic Book', 'The First Avenger', 'Captain America The First Avenger']",2053,33,0,0,1771,0.2692307692307692
6REnn9YIL70,Captain America: The First Avenger Trailer Music ( Trailer Version),solyentbrak1,UC8h64d0wzg6M45Ad_Plst6Q,"Just something I did to pass the time, theres a few on Youtube but I havent come across one thats edited like the trailer version, so heres my verson of the epic tracks!  :)",2011-05-10T11:13:26Z,"['captain america', '2011', 'chris evans', 'trailer music', 'groove addicts - the gateway']",49164,353,4,25,1771,0.36818181818181817
8iCwtxJejik,"Crazy, Stupid, Love. Official Trailer #1 - (2011) HD",Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Crazy, Stupid, Love. movie clips: http://j.mp/1CMl3HT
BUY THE MOVIE: http://amzn.to/rP480q
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
At a crossroads, a husband and father (Steve Carell) befriends a young lothario (Ryan Gosling).

FILM DESCRIPTION:
At fortysomething, straight-laced Cal Weaver (Steve Carell) is living the dream-good job, nice house, great kids and marriage to his high school sweetheart. But when Cal learns that his wife, Emily (Julianne Moore), has cheated on him and wants a divorce, his ""perfect"" life quickly unravels. Worse, in today's single world, Cal, who hasn't dated in decades, stands out as the epitome of un-smooth. Now spending his free evenings sulking alone at a local bar, the hapless Cal is taken on as wingman and protege to handsome, thirtysomething player Jacob Palmer (Ryan Gosling). -

CREDITS:
TM & © Warner Bros. (2011)
Cast: Emma Stone, Ryan Gosling, Steve Carell, Marisa Tomei, Julianne Moore, Kevin Bacon
Directors: Glenn Ficarra, John Requa
Producers: Eryn Brown, Steve Carell, Vance DeGeneres, Denise Di Novi, Charlie Hartsock, David Siegel, Jeffrey Harlacker
Screenwriter: Dan Fogelman

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-09-02T20:25:15Z,"['crazy stupid love.', 'crazy stupid love. trailer', 'crazy stupid love. part 1', 'kevin bacon', 'marisa tomei', 'julianne moore', 'ryan gosling', 'emma stone', 'glenn ficarra', 'john requa', 'drink videos', 'straw videos', 'sunglasses videos', 'tie videos', 'romantic comedies', 'romantic dramas', 'comedy', 'denise di novi', 'steve carell', 'david siegel', 'charlie hartsock', 'eryn brown', 'vance degeneres', 'movie clips', 'movieclipsdotcom', '#AMG:V+++530348', '/m/09yhzs', '/m/03m6_z', '/m/04t2l2', '/m/01g257', '/m/01kb2j', '/m/04954']",6616005,21146,539,766,50646,0.4422935103244838
W83iZJbVH0A,Crazy Stupid Love - Official Trailer,Warner Bros. UK,UCbxjDfYwfF8RjYBp5htJ38Q,"At fortysomething, straight-laced Cal Weaver (Steve Carell) is living the dream—good job, nice house, great kids and marriage to his high school sweetheart. But when Cal learns that his wife, Emily (Julianne Moore), has cheated on him and wants a divorce, his ""perfect"" life quickly unravels. Worse, in today's single world, Cal, who hasn't dated in decades, stands out as the epitome of un-smooth.

Now spending his free evenings sulking alone at a local bar, the hapless Cal is taken on as wingman and protégé to handsome, thirtysomething player Jacob Palmer (Ryan Gosling). In an effort to help Cal get over his wife and start living his life, Jacob opens Cal's eyes to the many options before him: flirty women, manly drinks and a sense of style that can't be found at Supercuts or The Gap.

Cal and Emily aren't the only ones looking for love in what might be all the wrong places: Cal's 13-year-old son, Robbie, is crazy about his 17-year-old babysitter, Jessica, who harbors a crush on Cal. And despite Cal's makeover and his many new conquests, the one thing that can't be made over is his heart, which seems to keep leading him back to where he began.

Glenn Ficarra and John Requa directed ""Crazy, Stupid Love"" from a screenplay by Dan Fogelman. The film is produced by Steve Carell (""Date Night"") and Denise Di Novi (""Nights in Rodanthe""), and stars Carell, Oscar® nominee Ryan Gosling (""Half Nelson""), Oscar® nominee Julianne Moore (""Far From Heaven""), Emma Stone (""Easy A""), Jonah Bobo (""Zathura: A Space Adventure"") and John Carroll Lynch (""Shutter Island""), with Academy Award® winner Marisa Tomei (""My Cousin Vinnie"") and Kevin Bacon (""Frost/Nixon""). Analeigh Tipton (upcoming ""The Green Hornet""), multi-platinum recording artist Josh Groban, Liza Lapira (""Fast & Furious"") and Joey King (""Ramona and Beezus"") also star in the film.

David A. Siegel, Vance DeGeneres and Charlie Hartsock are the film's executive producers. The behind-the-scenes creative team includes director of photography Andrew Dunn (""Life as We Know It""), production designer Bill Arnold (upcoming ""Little Fockers""), editor Lee Haxall (""Meet the Fockers"") and costume designer Dayna Pink (""Hot Tub Time Machine""). The composer is Christophe Beck (""Due Date"").

A Warner Bros. Pictures presentation, a Carousel production, a Di Novi Pictures production, ""Crazy, Stupid Love"" is scheduled for UK release in September 2011 through Warner Bros. Pictures, a Warner Bros. Entertainment Company.",2011-04-12T12:04:44Z,"['Crazy Stupid Love', 'Steve Carell', 'Julianne Moore', 'Emma Stone', 'Ryan Gosling', 'Kevin Bacon', 'Marisa Tomei', 'Josh Groban', 'Warner Bros.', 'comedy']",421433,1196,71,25,50646,0.608974358974359
hF8hj2YsEsg,"Crazy, Stupid, Love. (2011) Official Trailer (HD)",CinemagiaTrailer,UC3MeL7TczQnFSI7FLX6tJQw,"http://cinemagia.ucoz.ro/news/crazy_stupid_love_2011/2011-08-28-1
Scurta descriere a filmului Crazy, Stupid, Love. (2011)
Cal Weaver este casatorit cu iubita lui din perioada liceului, are doi copii reusiti pe nume Hannah si Robbie, o casa frumoasa si un serviciu la care merge cu placere, motiv pentru care se considera implinit atat din punct de vedere familial, cat si din punct de vedere profesional. Atunci cand afla ca sotia sa Emily ii este infidela si vrea sa divorteze de el, barbatul simte ca viata lui aparent perfecta se destrama si incepe sa-si petreaca serile libere intr-un bar local. Luat sub aripa ocrotitoare de catre playboy-ul Jacob Palmer, Cal este invatat cum sa se imbrace si cum sa flirteze cu femeile si in scurta vreme incepe sa aiba succes la reprezentantele sexului opus, chiar daca nu a mai iesit la intalniri romantice de aproximativ doua decenii. Numai ca stilul de viata rafinat pe care il deprinde de la tanarul sau mentor nu ii confera satisfactiile pe care i se oferea in trecut familia, iar Cal tanjeste in continuare dupa Emily si dupa beneficiile casniciei, sperand sa o recucereasca pe nevasta care l-a parasit. Intre timp, Jacob Palmer se indragosteste de Hannah, iar adolescentul Robbie este innebunit dupa bona lui Jessica Riley, care a dezvoltat insa o pasiune pentru tatal sau.",2011-10-04T19:50:22Z,"['Film Crazy', 'Stupid', 'Love. (2011) Online', 'Crazy', 'Love. (2011) Online Subtitrat', 'Subtitrare Crazy', 'Love. (2011)']",10218,9,0,0,50646,0.3946855192588981
wMisPK94nPk,"Crazy, Stupid, Love. (2011) Trailer #1 | Movieclips Classic Trailers",Movieclips Classic Trailers,UCTCjFFoX1un-j7ni4B6HJ3Q,"Check out the official Crazy, Stupid, Love. (2011) Trailer starring Ryan Gosling! Let us know what you think in the comments below.
► Watch on FandangoNOW: https://www.fandangonow.com/details/movie/crazy-stupid-love-2011/1MV4736cb3d3e6d70d0ce392c72892b206a?ele=searchresult&elc=crazy%20stupi&eli=0&eci=movies&cmp=MCYT_YouTube_Desc 

Subscribe to the channel and click the bell icon to stay up to date on all your favorite movies. 

Starring: Steve Carell, Ryan Gosling, Julianne Moore
Directed By: Glenn Ficarra, John Requa
Synopsis: A middle-aged husband's life changes dramatically when his wife asks him for a divorce. He seeks to rediscover his manhood with the help of a newfound friend, Jacob, learning to pick up girls at bars.

Watch More Classic Trailers:
► Horror Films: http://bit.ly/2D21x45
► Comedies: http://bit.ly/2qTCzPN
► Dramas: http://bit.ly/2tefVm2
► Sci-Fi Movies: http://bit.ly/2msyb5C
► Animated Movies: http://bit.ly/2HqZZ2c
► Documentaries: http://bit.ly/2Fs2zFd
► Musicals: http://bit.ly/2oDFckX
► Romantic Comedies: http://bit.ly/2qQVieQ
► Superhero Films: http://bit.ly/2FtNZgi
► Westerns: http://bit.ly/2mrOEXG
► War Movies: http://bit.ly/2qX4u18
► Trailers By Year: http://bit.ly/2qTCxHF

Fuel Your Movie Obsession: 
► Subscribe to CLASSIC TRAILERS: http://bit.ly/2D01HJi
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

Subscribe to the Fandango MOVIECLIPS CLASSIC TRAILERS channel to rediscover all your favorite movie trailers and find a classic you may have missed.",2019-02-08T17:00:17Z,"['Crazy Stupid Love', 'Crazy Stupid Love Trailer', 'Crazy Stupid Love Official Trailer', 'Crazy Stupid Love 2011', '2011', '2011 Trailer', 'Crazy Stupid Love Trailer 2011', 'Comedy', 'Drama', 'Romance', 'Rom Com', 'Movieclips', 'Movieclips Trailers', 'Movieclips Classic Trailers', 'Steve Carell', 'Ryan Gosling', 'Julianne Moore', 'Emma Stone', 'Analeigh Tipton', 'Joey King', 'Marisa Tomei', 'Kevin Bacon', 'Josh Groban']",739377,4596,117,39,50646,0.2716723549488055
5o_Kxx36cvg,"Crazy, Stupid, Love - Best Moment, Fight Scene",Maxthunderer,UCLKGw4NL8FkkBbhXnMVTbmg,"The most funny scene from the movie Crazy, Stupid, Love. (2011)",2013-11-22T20:58:31Z,"['Best', 'Scene', 'Ryan Gosling', 'Steve Carell', 'Emma Stone', 'Julianne Moore', 'Fight', '2011', 'yt:stretch=16:9', 'Favorite Movie Scenes']",5501188,36225,453,1495,50646,-0.1891385767790262
9gIc9ss1uuw,"Crazy, Stupid, Love Movie Clip ""Like This Girl"" Official (HD)",Fandom Entertainment,UCQMbqH7xJu5aTAPQ9y_U7WQ,"Watch Crazy, Stupid, Love Trailer - http://youtu.be/8bwPac3Wl18?hd=1

http://bit.ly/clevvermovies - Click to Subscribe!
http://Facebook.com/ClevverMovies - Become a Fan!
http://Twitter.com/ClevverMovies - Follow Us!

Crazy, Stupid, Love. hits theaters on July 29th, 2011.

Cast: Steve Carell, Ryan Gosling, Julianne Moore, Emma Stone, John Carroll Lynch, Marisa Tomei, Kevin Bacon, Jonah Bobo, Analeigh Tipton, Josh Groban, Liza Lapira, Joey King 

At fortysomething, straight-laced Cal Weaver (Steve Carell) is living the dream—good job, nice house, great kids and marriage to his high school sweetheart.  But when Cal learns that his wife, Emily (Julianne Moore), has cheated on him and wants a divorce, his ""perfect"" life quickly unravels.  Worse, in today's single world, Cal, who hasn't dated in decades, stands out as the epitome of un-smooth.  Now spending his free evenings sulking alone at a local bar, the hapless Cal is taken on as wingman and protégé to handsome, thirtysomething player Jacob Palmer (Ryan Gosling).  In an effort to help Cal get over his wife and start living his life, Jacob opens Cal's eyes to the many options before him: flirty women, manly drinks and a sense of style that can't be found at Supercuts or The Gap.  Cal and Emily aren't the only ones looking for love in what might be all the wrong places: Cal's 13-year-old son, Robbie (Jonah Bobo), is crazy about his 17-year-old babysitter, Jessica (Analeigh Tipton), who harbors a crush on Cal.  And despite Cal's makeover and his many new conquests, the one thing that can't be made over is his heart, which seems to keep leading him back to where he began.

Crazy, Stupid, Love. clip courtesy Warner Bros. Pictures.",2011-07-21T20:35:44Z,"['Crazy Stupid Love', 'Movie Clip', 'Like This Girl', 'Official', 'hd', 'romance', 'drama', 'comedy', 'Steve Carell', 'Ryan Gosling', 'Julianne Moore', 'Emma Stone', 'John Carroll Lynch', 'Marisa Tomei', 'Kevin Bacon', 'Jonah Bobo', 'Analeigh Tipton', 'Josh Groban', 'Liza Lapira', 'Joey King']",26809,39,3,16,50646,-0.3234366789280084
zVuuooZqVaU,One Day Official Trailer #1 - (2011) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"One Day movie clips: http://j.mp/1CM1y21
BUY THE MOVIE: http://amzn.to/vgxn2f
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
After spending the night together on the night of their college graduation Dexter (Jim Sturgess) and Em (Anne Hathaway) reunite each year on the same date to see where they are in their lives.

FILM DESCRIPTION:
After one day together - July 15th, 1988, their college graduation - Emma Morley (Anne Hathaway) and Dexter Mayhew (Jim Sturgess) begin a friendship that will last a lifetime. She is a working-class girl of principle and ambition who dreams of making the world a better place. He is a wealthy charmer who dreams that the world will be his playground. For the next two decades, key moments of their relationship are experienced over several July 15ths in their lives. Together and apart, we see Dex and Em through their friendship and fights, hopes and missed opportunities, laughter and tears. Somewhere along their journey, these two people realize that what they are searching and hoping for has been there for them all along. As the true meaning of that one day back in 1988 is revealed, they come to terms with the nature of love and life itself. -

CREDITS:
TM & © Universal (2011)
Cast: Anne Hathaway, Jim Sturgess, Romola Garai, Patricia Clarkson
Director: Lone Scherfig
Producers: Raphaël Benoliel, Jane Frazer, Nina Jacobson, Tessa Ross
Screenwriter: David Nicholls

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2011-09-03T01:34:57Z,"['one day', 'one day trailer', 'one day matisyahu', 'one day lmfao', 'one day at a time', 'one day trailer 2011', 'one day charice', 'one day lyrics', 'anne hathaway', 'jim sturgess', 'patricia clarkson', 'romola garai', 'lone scherfig', 'drama', 'tessa ross', 'jane frazer', 'nina jacobson', 'raphal benoliel', 'friendship videos', 'love videos', 'england videos', 'dexter mayhew', 'emma morley', 'alison mayhew', 'sylvie cope', 'movie clips', 'movieclipsdotcom', '#AMG:V+++518734', '/m/02vntj', '/m/0c0vlc', '/m/07dd04', '/m/02d4ct']",10551087,56059,1044,1980,51828,0.34205231388329976
nk8W8DyZBiU,One Day - Official US Trailer,ExperienceOneDay,UC4T3PYHbJPh_uWv0ZqwI3fw,"In theatres nationwide August 19

Visit the official site: http://experienceoneday.com
LIKE One Day on Facebook: http://facebook.com/OneDayMovie

Twenty years...two people. Directed by Lone Scherfig (director of ""An Education,"" Academy Award-nominated for Best Picture), the motion picture ""One Day"" is adapted for the screen by David Nicholls from his beloved bestselling novel One Day. After one day together -- July 15th, 1988, their college graduation -- Emma Morley (Academy Award nominee Anne Hathaway) and Dexter Mayhew (Jim Sturgess of ""Across the Universe"") begin a friendship that will last a lifetime. She is a working-class girl of principle and ambition who dreams of making the world a better place. He is a wealthy charmer who dreams that the world will be his playground. For the next two decades, key moments of their relationship are experienced over several July 15ths in their lives. Together and apart, we see Dex and Em through their friendship and fights, hopes and missed opportunities, laughter and tears. Somewhere along their journey, these two people realize that what they are searching and hoping for has been there for them all along. As the true meaning of that one day back in 1988 is revealed, they come to terms with the nature of love and life itself.",2011-06-22T23:18:56Z,"['One Day', 'Trailer', 'anne hathaway', 'jim sturgess', 'focus features', 'romantic drama', 'drama', 'romance', 'london', 'love', 'david nicholls', 'movie', 'film', 'hollywood', 'official', 'entertainment', 'preview', 'sturgess', 'hathaway', 'anne', 'jim', 'focus', 'features', 'patricia', 'clarkson', 'lone scherfig', 'lone', 'scherfig', 'onerepublic', 'good life', 'good', 'life', 'one', 'republic', 'paris', 'London', 'edinburgh']",1846097,2117,66,152,51828,0.4743801652892562
tGZZKd2Pwew,Official Trailer : One Day | Anupam Kher |  Esha Gupta | Kumud Mishra | 14th June 2019,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,"Watch the official trailer of #OneDay starting Anupam Kher, Esha Gupta and Kumud Mishra. The crime thriller is directed by Ashok Nanda and produced under Cinema Friday International. It is slated to release on 14th June 2019.

#MovieTrailer #HindiMovie2019
___
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉  Like us on Facebook: https://www.facebook.com/tseriesmusic
👉Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",2019-05-21T07:53:24Z,"['bollywood songs', 't-series music', 'film songs', 'hindi songs', 'tseries offical channel', 'songs', 'movie songs', 'latest songs', 'ries', 'new songs']",3437245,30093,6838,1696,51828,0.210989010989011
9dS5jr7rVdM,One Day - Official Trailer,ExperienceOneDay,UC4T3PYHbJPh_uWv0ZqwI3fw,"In theatres nationwide August 19

Visit the official site: http://experienceoneday.com
LIKE One Day on Facebook: http://facebook.com/OneDayMovie

Twenty years...two people. Directed by Lone Scherfig (director of ""An Education,"" Academy Award-nominated for Best Picture), the motion picture ""One Day"" is adapted for the screen by David Nicholls from his beloved bestselling novel One Day. After one day together -- July 15th, 1988, their college graduation -- Emma Morley (Academy Award nominee Anne Hathaway) and Dexter Mayhew (Jim Sturgess of ""Across the Universe"") begin a friendship that will last a lifetime. She is a working-class girl of principle and ambition who dreams of making the world a better place. He is a wealthy charmer who dreams that the world will be his playground. For the next two decades, key moments of their relationship are experienced over several July 15ths in their lives. Together and apart, we see Dex and Em through their friendship and fights, hopes and missed opportunities, laughter and tears. Somewhere along their journey, these two people realize that what they are searching and hoping for has been there for them all along. As the true meaning of that one day back in 1988 is revealed, they come to terms with the nature of love and life itself.",2011-05-03T14:59:27Z,"['One Day', 'Trailer', 'anne hathaway', 'jim sturgess', 'focus features', 'romantic drama', 'drama', 'romance', 'london', 'love', 'david nicholls', 'movie', 'film', 'hollywood', 'official', 'entertainment', 'preview', 'sturgess', 'hathaway', 'anne', 'jim', 'focus', 'features', 'patricia', 'clarkson', 'lone scherfig', 'lone', 'scherfig', 'onerepublic', 'good life', 'good', 'life', 'one', 'republic', 'paris', 'London', 'edinburgh']",247087,389,12,41,51828,0.5743801652892562
ueBcBWrwR0o,ONE DAY | Official International Trailer (2016),GDH,UC_rENyV7n1gtp6pPKpvuXGg,"ONE DAY is the first film of ""GDH""
Director : Bangjong Pisanthanakun [Shutter (2004), Hello Stranger (2010), Pee Mak (2013) etc.]
Cast : Chantavit Dhanasevi (Ter), Nittha Jirayungyurn (Mew)

Synopsis :

Would being in love for one day...be enough?

‘Denchai’ (Ter - Chantavit Dhanasevi) is a geeky 30-year-old IT officer whose existence is only acknowledged when his colleagues need tech support. He feels even more of an outcast every time his co-workers call on him for help and can’t even remember his name. 

Denchai’s mundane world is flipped upside down when he goes to fix a printer for a new girl in the Marketing department named ‘Nui’ (Mew - Nittha Jirayungyurn). Nui happens to get his name correct, making him feel valued once again. From that heartfelt moment, Denchai falls head over heels for Nui, but only admires her secretly from afar, since he wholeheartedly knows that Nui is completely out of his league.

It’s not until one day when their company arranges a company trip to a ski resort in Hokkaido, that Denchai finally takes a leap of faith by making a wish at the resort’s landmark Lucky ‘N Love Bell. Denchai’s wish is for Nui to be his girl for just ONE DAY.

In an ironic twist of fate, Nui goes skiing alone and passes out in the snow. When she wakes up, she is diagnosed with TGA - a rare but temporary memory loss disorder, which lasts for just one day.

Figuring that this is fate’s way of granting him his wish, Denchai decides to lie to his dream girl by telling her that he is her boyfriend and that they had plans to travel around Hokkaido together. Would you risk everything, no matter how impossible, whatever the outcome, just to be in love for just ONE DAY? 

-- -- -- -- -- -- -- -- -- -

Follow us
Website : http://www.fandaythemovie.com
Fanpage : https://www.facebook.com/fandaythemovie
Instagram: https://instagram.com/fandaythemovie

Twitter GDH : https://twitter.com/gdh559
Fanpage GDH : https://www.facebook.com/gdh559
Instagram GDH : https://instagram.com/gdh559
LINE TV GDH : https://tv.line.me/gdh559
#OneDayID #ThaiMovies #GDH",2016-08-19T13:00:05Z,"['GDH559', 'GDH', 'จีดีเอช', 'GTH', 'จีทีเอช', 'English Subtitles', 'ซับอิง', 'Sub Eng', 'แฟนเดย์', 'แฟนกันแค่วันเดียว', 'FANDAY', 'Thai Movie', 'Thai Movie 2016', 'onedayid', '#onedayid', 'แฟนเดย์ต่างประเทศ', 'ตัวอย่าง']",799214,5299,68,1020,51828,0.3700564971751412
7qJI74FuqPA,One Day (2011) Featurette Trailer - HD,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"After one day together -- July 15, 1988, their University graduation from the University of Edinburgh -- Emma Morley (Anne Hathaway) and Dexter Mayhew (Jim Sturgess) begin a friendship that will last a lifetime. She is a working-class girl of principle and ambition who dreams of making the world a better place. He is a wealthy charmer who dreams that the world will be his playground.
For the next two decades, key moments of their relationship are experienced over several July 15ths in their lives. Together and apart, we see Dexter and Emma through their friendship and fights, hopes and missed opportunities, laughter and tears. Somewhere along their journey, these two people realize that what they are searching and hoping for has been there for them all along. As the true meaning of that one day back in 1988 is revealed, they come to terms with the nature of love and life itself.

Cast
Anne Hathaway as Emma
Jim Sturgess as Dexter
Romola Garai as Sylvie
Rafe Spall as Ian
Ken Stott as Dexter's father
Patricia Clarkson as Dexter's mother
Jodie Whittaker as Tilly
Jamie Sives as Mr. Godalming
Georgia King as Suki Meadows

The film is a co-production between Random House Films and Focus Features. Film4 Productions is co-financing.
Principal photography commenced in July 2010. Filming took place on location in Scotland, England and France. The production filmed in Edinburgh, the city where Dexter and Emma first meet, in August 2010. Various landmark locations, including Arthur's Seat, were used. Production then moved to London. Parliament Hill Lido in north London was used for scenes in which Emma, of varying ages, swims. Filming took place inside a house in Granville Road in Stroud Green for scenes involving Jim Sturgess and Romola Garai.",2011-08-11T23:38:55Z,"['One Day Trailer', 'One Day Featurette', 'One Day Movie', 'Trailer', 'movie', 'Ann Hathaway new movie', 'Ann Hathaway', 'Jim', 'Sturgessmovieclips', 'movieclipsdotcom']",238533,267,20,28,51828,0.2843494085532302
yhBpgqXwrt8,The Smurfs - Trailer,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 29 July 2011(United States)
The Smurfs make their first 3D trip to the big screen in Columbia Pictures'/Sony Pictures Animation's hybrid live-action and animated family comedy, The Smurfs. When the evil wizard Gargamel chases the Smurfs out of their village, they're forced through a portal, out of their world and into ours, landing in the middle of New York's Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.

Genre: Comedy / Adventure / Animation
Cast: Gary Basaraba, Alan Cumming, Jeff Foxworthy, Paul Reubens, Jonathan Winters, Fred Armisen, Anton Yelchin, Kenan Thompson, Frank Welker, George Lopez, John Oliver, Katy Perry, Joel McCrary, B.J. Novak, Wolfgang Puck
Director: Raja Gosnell
Screenplay By: David Weiss, Jay Scherick, David Ronn, J. David Stern

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe",2011-03-11T17:50:11Z,"['trailer', 'columbia pictures', 'neil patrick harris', 'adventure film', 'azrael', 'baker smurf', 'brainy smurf', 'comedy', 'family', 'fantasy', 'b j novak', 'Smurfs', 'Movie', 'Gargamel', 'Papa', 'Smurf', 'Katy', 'Sofia', 'Vergara', 'Neil', 'Patrick', 'Harris', 'George', 'Lopez', 'animation', 'new york', 'the smurfs 2', 'animated cartoon', 'evil wizard gargamel', 'the smurfs movie', 'wolfgang puck', 'sofía vergara']",3255740,4442,1322,957,41513,0.6189024390243902
vc0dljW2ZaU,The Smurfs (2011) - Trailer,Sony Pictures Home Entertainment,UCqH2YMSzMaGN92Vc3VkhWnQ,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world and into ours - in fact, smack dab in the middle of Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down. (Original TItle - The Smurfs (2011)) © 2011 Columbia Pictures Industries, Inc. and Hemisphere - Culver Picture Partners I, LLC. All Rights Reserved.",2014-03-19T05:00:28Z,"['Hank Azaria', 'Jayma Mays', 'Sofia Vergara', 'Neil Patrick Harris', 'B.J. Novak', 'Alan Cumming', 'Wolfgang Puck', 'Fred Armisen', 'Kenan Thompson', 'Jeff Foxworthy', 'Frank Welker', 'Jonathan Winters', 'Anton Yelchin', 'Adam Wylie', 'George Lopez', 'Paul Reubens', 'John Oliver', 'Joel McCrary', 'Katy Perry', 'Gary Basaraba']",802959,0,0,60,41513,0.7285714285714285
