youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
5xH0HfJHsaY,Parasite - Official Trailer (2019) Bong Joon Ho Film,IGN,UCKy1dAqELo0zrOtPkf0eTMw,"Bong Joon Ho brings his singular mastery home to Korea in this pitch-black modern fairytale. Meet the Park Family: the picture of aspirational wealth. And the Kim Family, rich in street smarts but not much else. Be it chance or fate, these two houses are brought together and the Kims sense a golden opportunity. Masterminded by college-aged Ki-woo, the Kim children expediently install themselves as tutor and art therapist, to the Parks. Soon, a symbiotic relationship forms between the two families. The Kims provide ""indispensable"" luxury services while the Parks obliviously bankroll their entire household. When a parasitic interloper threatens the Kims' newfound comfort, a savage, underhanded battle for dominance breaks out, threatening to destroy the fragile ecosystem between the Kims and the Parks.

Subscribe to IGN for more!
http://www.youtube.com/user/IGNentertainment?sub_confirmation=1

---------------------------------
Watch more on IGN here!
---------------------------------

DAILY FIX: https://www.youtube.com/watch?v=-_e1aXYckPE&list=PLraFbwCoisJCYFqFP7e7UQnHHZL05LooZ&index=2&t=0s
GAME REVIEWS: https://www.youtube.com/watch?v=pCJmeQyJk1E&list=PLraFbwCoisJBTl0oXn8UoUam5HXWUZ7ES&t=0s&index=2
MOVIE REVIEWS: https://www.youtube.com/watch?v=pCJmeQyJk1E&list=PLraFbwCoisJBTl0oXn8UoUam5HXWUZ7ES&t=0s&index=2
TRAILERS: https://www.youtube.com/watch?v=hr1dfwy4n90&list=PLraFbwCoisJA6xInpo8WhMSrR3Y7CjatL&index=2
NEWS: https://www.youtube.com/watch?v=Ctgzg7MZiZ8&list=PLyN6dWP9XPgpzD7LJttHSs_peWliw7QSW
t

#ign",2019-08-14T22:00:30Z,"['IGN', 'movie', 'horror', 'satire', 'movies', 'Trailer', 'Parasite', 'thriller', 'suspense', 'dark comedy', 'Park So Dam', 'black comedy', 'Bong Joon Ho', 'Song Kang Ho', 'Lee Sun Kyun', 'Lee Jung Eun', 'Cho Yeo Jeong', 'Choi Woo Shik', 'Chang Hyae Jin', 'Parasite trailer', ""Cannes Palme d'Or winner""]",15028258,141147,4581,11652,496243,0.23269774011299435
SEUXfv87Wpk,Parasite 기생충 - Official Trailer,Madman Films,UCuF-f_kairxTjOyHSItrmtg,"Winner of four Academy Awards, including Best Picture, #Parasite is now showing in Australian cinemas. A film by #BongJoonHo. Watch it now on disc & digital at http://mad.mn/parasite #기생충 #Gisaengchung

Ki-taek’s family of four is close, but fully unemployed, with a bleak future ahead of them. The son Ki-woo is recommended by his friend, a student at a prestigious university, for a well-paid tutoring job, spawning hopes of a regular income. Carrying the expectations of all his family, Ki-woo heads to the Park family home for an interview. Arriving at the house of Mr. Park, the owner of a global IT firm, Ki-woo meets Yeon-kyo, the beautiful young lady of the house. But following this first meeting between the two families, an unstoppable string of mishaps lies in wait.

Follow us on Twitter: http://twitter.com/madmanfilms 
Like us on Facebook: http://www.facebook.com/madmanfilms",2019-06-08T02:43:19Z,"['Madman', 'Madman Films', 'Madman Cinema', 'World Cinema', 'Foreign film', 'Bong Joon Ho', '기생충', 'Gisaengchung', 'Palme d’Or', 'Cannes']",8741180,68514,2335,4171,496243,0.5484848484848485
K06eRHofI1U,Parasite Trailer #2 (2019) | Movieclips Indie,Movieclips Indie,UCLyYEq4ODlw3OD9qhGqwimw,"Check out the new trailer for Parasite starring Woo-sik Choi! Let us know what you think in the comments below.
► Buy Tickets to Parasite: https://www.fandango.com/parasite-2019-219062/movie-overview?cmp=Indie_YouTube_Desc

Want to be notified of all the latest indie movies? Subscribe to the channel and click the bell icon to stay up to date.

US Release Date: October 11, 2019
Starring: Kang-ho Song, Sun-kyun Lee, Yeo-jeong Jo
Directed By: Joon-ho Bong 
Synopsis: All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident. 

Watch More: 
► Comedy Trailers: http://bit.ly/2D3uhdR
► Drama Trailers: http://bit.ly/2DjXQ7E
► International Trailers: http://bit.ly/2FvqaEY

Fuel Your Movie Obsession: 
► Subscribe to INDIE: http://bit.ly/2Ewwuuf
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

Fandango MOVIECLIPS INDIE channel is the destination for all things related to indie, foreign, and documentary films. Subscribe to keep up with the latest festival news, art house openings, film reviews, and more.",2019-10-02T18:04:43Z,"['Parasite', 'Parasite Trailer', 'Parasite Official Trailer', 'Parasite Movie', 'Trailer', 'Trailers', 'Official Trailers', 'Parasite 2019', '2019', '2019 Trailer', 'Parasite 2019 Trailer', ""Parasite Palm D'or"", 'Comedy', 'Drama', 'Thriller', 'Korean', 'Korean Film', 'International', 'Foreign', 'Foreign Film', 'Korean Movie', 'Joon-ho Bong', 'Kang-ho Song', 'Sun-kyun Lee', 'Yeo-jeong Jo', 'Woo-sik Choi', 'Hye-jin Jang', 'So-dam Park']",590486,2990,173,345,496243,0.26346015793251976
9qvaE99iMR0,PARASITE Trailer German Deutsch (2019),KinoCheck,UCOL10n-as9dXO2qtjjFUQbQ,"Offizieller ""Parasite"" Trailer Deutsch German 2019 | Abonnieren ➤ http://abo.yt/kc | (OT: 기생충) Movie Trailer | Kinostart: 17 Okt 2019 | Filminfos https://KinoCheck.de/film/s1h/parasite-2019
Familie Kim ist ganz unten angekommen: Vater, Mutter, Sohn und Tochter hausen in einem grünlich-schummrigen Keller, kriechen für kostenloses W-LAN in jeden Winkel und sind sich für keinen Aushilfsjob zu schade. Erst als der Jüngste eine Anstellung als Nachhilfelehrer in der todschicken Villa der Familie Park antritt, steigen die Kims ein ins Karussell der Klassenkämpfe. Mit findigen Tricksereien, bemerkenswertem Talent und großem Mannschaftsgeist gelingt es ihnen, die bisherigen Bediensteten der Familie Park nach und nach loszuwerden. Bald schon sind die Kims unverzichtbar für ihre neuen Herrschaften. Doch dann löst ein unerwarteter Zwischenfall eine Kette von Ereignissen aus, die so unvorhersehbar wie unfassbar sind.

Parasite leihen/kaufen ➤ http://amzo.in/s/Parasite
Die aktuell beliebtesten Filme ➤ http://amzo.in/bestmovies
Die meist gewünschten Filme ➤ http://amzo.in/moviereserve

Die neuesten Game Trailers ➤ http://youtube.com/Spiele

Note | #Parasite German #Trailer courtesy of Koch Media. | All Rights Reserved. | http://amzo.in sind Affiliate Links. Bei einem Kauf ändert sich für euch nichts, aber ihr unterstützt dadurch unsere Arbeit. | #KinoCheck®",2019-08-15T10:11:45Z,"['Parasite', 'Song Kang-ho', 'Lee Sun-kyun', 'Cho Yeo-jeong', 'Parasite Trailer', 'Parasite Trailer German', 'Parasite Trailer Deutsch', 'Parasite (Film)', 'trailer deutsch', 'trailer german', 'trailer', 'deutsch', 'german', 'KinoCheck', '2019']",1493245,9041,409,1067,496243,0.18144499178981938
fufS1ICShG0,Trailer de Parasite (HD),Cine maldito,UCwu67nMWl3Xq-_mw6Xr6vbQ,"Trailer de Parasite, por Bong Joon-ho con Song Kang-ho.

Más información en http://www.cinemaldito.com",2019-04-08T08:00:57Z,"['trailer hd parasite', 'parasite trailer hd', 'bong joon ho parasite', 'song kang ho parasite']",7116,39,1,1,496243,0.2
BZowrwPMqRc,PARASITE Trailer (2019) Bong Joon Ho Thriller Movie,JoBlo Movie Trailers,UCRX7UEyE8kp35mPrgC2sosA,"PARASITE Official Trailer (2019) Bong Joon Ho Thriller Movie HD

PLOT: All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.

CAST: Kang-ho Song, Sun-kyun Lee, Yeo-jeong Jo

SUBSCRIBE for more Movie Trailers HERE: https://goo.gl/Yr3O86

Check out our specific genre movie trailers PLAYLISTS:

SUPERHERO/COMIC BOOK TRAILERS: https://goo.gl/SaiXSI
ANIMATED TRAILERS: https://goo.gl/l6bXaU
HORROR TRAILERS: https://goo.gl/Ue0mot
CELEBRITY INTERVIEWS: https://goo.gl/1YhJtU

JoBlo Movie Trailers covers all the latest movie trailers, TV spots, featurettes as well as exclusive celebrity interviews.

Check out our other channels:
TV TRAILERS: https://goo.gl/IoWfK4
MOVIE HOTTIES: https://goo.gl/f6temD
VIDEOGAME TRAILERS: https://goo.gl/LcbkaT
MOVIE CLIPS: https://goo.gl/74w5hd
JOBLO VIDEOS: https://goo.gl/n8dLt5",2019-08-14T15:26:42Z,"['parasite trailer', 'parasite', 'official trailer', 'parasite official trailer', 'bong joon ho', 'drama', 'thriller', 'bong joon ho movie', 'parasite bong joon ho', 'kang ho song', 'sun-kyun lee', 'yeo jeong jo', 'korean movie', 'parasite review', 'parasite film', 'parasite trailer 2019', 'joblo', 'joblo movie trailers', 'new trailer', '2019', 'hd']",81916,571,40,86,496243,0.2777777777777778
7TavVZMewpY,The Lion King Official Trailer,Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,"Disney's The Lion King opens in theaters July 19, 2019. Watch the new trailer now. 

Director Jon Favreau’s all-new “The Lion King” journeys to the African savanna where a future king is born. Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub’s arrival. Scar, Mufasa’s brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba’s exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his. The all-star cast includes Donald Glover as Simba, Beyoncé Knowles-Carter as Nala, James Earl Jones as Mufasa, Chiwetel Ejiofor as Scar, Seth Rogen as Pumbaa and Billy Eichner as Timon. Utilizing pioneering filmmaking techniques to bring treasured characters to life in a whole new way, Disney’s “The Lion King” roars into theaters on July 19, 2019.
 
Facebook: https://www.facebook.com/DisneyTheLionKing/
Twitter: https://twitter.com/DisneyLionKing
Instagram: https://www.instagram.com/lionking
Website: https://disney.com/lionking
Hashtag: #TheLionKing",2019-04-10T12:00:00Z,"['The Lion King', 'Disney', 'Disney Film', 'Disney Movie', 'Jon Favreau', 'Beyonce', 'Beyonce Knowles-Carter', 'Donald Glover', 'James Earl Jones', 'Chiwetel Ejiofor', 'Seth Rogen', 'Billy Eichner', 'Simba', 'Nala', 'Mufasa', 'Timon', 'Pumbaa', 'Timon and Pumbaa', 'Scar', 'John Oliver']",68585215,752290,42145,55080,420818,0.803030303030303
4CbLXeGSDxg,The Lion King Official Teaser Trailer,Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,"Disney's The Lion King opens in theatres July 19, 2019. 

From Disney Live Action, director Jon Favreau’s all-new “The Lion King” journeys to the African savanna where a future king must overcome betrayal and tragedy to assume his rightful place on Pride Rock.",2018-11-22T22:32:21Z,"['disney', 'the lion king', 'lion king', 'lion', 'jon favreau', 'trailer', 'hd', '1080p', 'donald glover', 'beyonce', 'beyonce knowles', 'beyoncé', 'beyonce knowles-carter', 'childish gambino', 'billy eichner', 'seth rogen', 'john oliver', 'james earl jones']",70428576,1350842,46481,112371,420818,0.5386178861788617
lFzVJEksoDY,The Lion King | Original Trailer | Disney+,Disney Plus,UCIrgJInjLS2BhlHOMDW7v0g,"Remember who you were… when you first saw #TheLionKing. Watch this original trailer for the @DisneyAnimation classic and start streaming now on #DisneyPlus.
 
For more updates, subscribe to Disney, Pixar, Marvel, Star Wars, and National Geographic.
 
Disney+ is the ultimate streaming destination for entertainment from Disney, Pixar, Marvel, Star Wars, and National Geographic. Disney+ will launch in the U.S. on November 12, 2019 for $6.99 per month.
 
Visit DisneyPlus.com to learn more.
 
Follow Disney+ for the latest:
Disney+: https://disneyplus.com/
Instagram: https://www.instagram.com/DisneyPlus/
Twitter: https://www.twitter.com/DisneyPlus/
Facebook: https://www.facebook.com/DisneyPlus/

SUBSCRIBE to get notified when new Disney videos are posted: http://di.sn/Subscribe

Get even more Disney YouTube
Oh My Disney: https://www.youtube.com/user/OhMyDisney
Disney Style: https://www.youtube.com/user/disneysstyle
Disney Family: https://www.youtube.com/user/Disney
Mickey Mouse: https://www.youtube.com/user/DisneyShorts

You Might Also Like: 
As Told By Emoji: https://www.youtube.com/playlist?list=PLpSnlSGciSWPZtUvlHLEp9_M5FPlC8LLa
Tsum Tsum Shorts: https://www.youtube.com/playlist?list=PLpSnlSGciSWPewHLHBq5HFLJBGhHrsKnJ
Sing Alongs: https://www.youtube.com/playlist?list=PLpSnlSGciSWPBUsHQKmXGX3TB-FTSO0U6

More Disney!
Instagram: http://Instagram.com/Disney
Twitter: http://Twitter.com/Disney
Facebook: http://Facebook.com/Disney
Tumblr: http://disney.tumblr.com/

A Little Disney History: From humble beginnings as a cartoon studio in the 1920s to its preeminent name in the entertainment industry today, Disney proudly continues its legacy of creating world-class stories and experiences for every member of the family.",2019-11-08T17:00:10Z,"['Disney Disney Videos Disney YouTube The Walt Disney Company Disney Top 10', 'Tsum Tsum', 'Animated Shorts', 'The Lion King', 'Disney+', 'Pixar']",570503,4085,175,310,420818,0.3607142857142857
zx3LT_G3cIA,The Lion King | Trailer,Disney Movies,UC4IEmIzWf_X4lEPtGm7kgzQ,"It is time. Return to the Pride Lands with The Lion King, now a part of the Walt Disney Signature Collection.
 
The Lion King (2017)
In-Home Release Date: 
Available on Digital & Disney Movies Anywhere Aug 15 http://di.sn/60048SuW4, and on Blu-ray™ Aug 29! http://di.sn/60038qNCN 

Synopsis:
The Lion King Roars To Its Rightful Place In The Walt Disney Signature Collection. Celebrate the glory of The Lion King as this magnificent coming-of-age masterpiece takes its rightful place as the reigning star of the acclaimed Walt Disney Signature Collection! With humor and heart, breathtaking animation, soul-stirring Academy Award®–winning music*, and revealing new Bonus Extras, this much-beloved story transports you to the Pride Lands and inspires generations of fans to find their places in the “Circle Of Life”. Create memories that will transcend time with Disney’s The Lion King—a treasured classic that belongs in every family’s collection!
 
For more on The Lion King, visit: 
Official Website: http://movies.disney.com/the-lion-king
Facebook: Scar: https://www.facebook.com/TheLionKingScar/
Simba: https://www.facebook.com/TheLionKingSimba/
Mufasa: https://www.facebook.com/TheLionKingMufasa/
Timon and Pumbaa: https://www.facebook.com/TimonandPumbaa/
Nala: https://www.facebook.com/TheLionKingNala/
Rafiki: https://www.facebook.com/TheLionKingRafiki/

Follow Disney Movie Rewards
https://www.facebook.com/disneymovierewards/
https://www.instagram.com/DisneyMovies/
https://twitter.com/Disney_DMR
 
Follow Disney Studios
https://www.facebook.com/pg/WaltDisneyStudios/
https://www.instagram.com/DisneyStudios/
https://twitter.com/DisneyStudios",2017-07-17T19:41:27Z,"['Disney', 'The Lion King', 'Walt Disney', 'Walt Disney Studios', 'Mufasa', 'Simba', 'Nala', 'Rafiki', 'Zazu', 'Scar', 'Timon', 'Pumbaa', 'Rob Minkoff', 'Roger Allers', 'Rowan Atkinson', 'Matthew Broderick', 'Jim Cummings', 'Whoopi Goldberg', 'Jeremy Irons', 'James Earl Jones', 'Moira Kelly', 'Nathan Lane', 'Ernie Sabella', 'disney', 'disney studios', 'walt disney', 'walt disney studios', 'disney movies', 'lucas film', 'marvel', 'marvel studios', 'star wars', 'pixar', 'disney animation', 'muppets']",1052496,943,104,0,420818,0.4922509225092251
O9EvBdzHvqI,THE LION KING Trailer (2019),FilmSelect Trailer,UCT0hbLDa-unWsnZ6Rjzkfug,First trailer for THE LION KING,2018-11-22T22:35:35Z,"['trailer', 'movie', 'filmselect', 'THE LION KING Trailer', '2019', 'THE LION KING', 'live action', 'the lion king 2019']",18296638,227499,7933,26616,420818,0.3682170542635659
eHcZlPpNt0Q,The Lion King (1994) Trailer #1 | Movieclips Classic Trailers,Movieclips Classic Trailers,UCTCjFFoX1un-j7ni4B6HJ3Q,"Check out the official The Lion King (1994) trailer starring Jeremy Irons! Let us know what you think in the comments below.
► Buy or Rent on FandangoNOW: https://www.fandangonow.com/details/movie/the-lion-king-1994/MMV5DF656708512A1C614278ED7DDB4F91FB?ele=searchresult&elc=the%20lion%20king&eli=0&eci=movies?cmp=MCYT_YouTube_Desc 

Starring: Matthew Broderick, Jeremy Irons, James Earl Jones
Directed By: Roger Allers, Rob Minkoff
Synopsis: A Lion cub crown prince is tricked by a treacherous uncle into thinking he caused his father's death and flees into exile in despair, only to learn in adulthood his identity and his responsibilities.

Watch More Classic Trailers: 
► Dramas: http://bit.ly/2tefVm2
► Musicials: http://bit.ly/2oDFckX
► Trailers By Year: http://bit.ly/2qTCxHF

Fuel Your Movie Obsession: 
► Subscribe to CLASSIC TRAILERS: http://bit.ly/2D01HJi
► Watch Movieclips ORIGINALS: http://bit.ly/2D3sipV
► Like us on FACEBOOK: http://bit.ly/2DikvkY 
► Follow us on TWITTER: http://bit.ly/2mgkaHb
► Follow us on INSTAGRAM: http://bit.ly/2mg0VNU

Subscribe to the Fandango MOVIECLIPS CLASSIC TRAILERS channel to rediscover all your favorite movie trailers and find a classic you may have missed.",2018-03-07T00:57:21Z,"['The Lion King', 'Lion King', 'The Lion King Trailer', 'The Lion King Movie Trailer', 'The Lion King Trailer 1994', 'The Lion King Official Trailer', 'Trailer', 'Trailers', 'Movie Trailer', '1994 Trailers', 'The Lion King Trailer 1', 'Movieclips Trailers', 'Movieclips', 'Fandango', 'The Lion King Disney', 'Disney', 'Disney Movie', 'Animation', 'Adventure', 'Drama', 'Simba', 'Nala', 'Mufasa', 'Rafiki', 'Timon', 'Pumbaa', 'Scar', 'circle of life', ""i just can't wait to be king"", 'hakuna matata', 'can you feel the love tonight']",210377,955,45,0,420818,0.2974576271186441
