youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
4d-EYIZAqXc,The Impossible (1/10) Movie CLIP - The Tsunami (2012) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"The Impossible movie clips: http://j.mp/1TAahit
BUY THE MOVIE: http://j.mp/1oC5OQy
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
The tsunami bursts through the resort, taking Maria's (Naomi Watts) family with it.

FILM DESCRIPTION:
Director Juan Antonio Bayona follows up his critically-acclaimed feature debut The Orphanage with this drama set during the 2004 tsunami, and detailing one family's incredible fight for survival. Inspired by actual events, The Impossible opens on December 26th, as Henry (Ewan McGregor), his wife Maria (Naomi Watts), and their three sons lounge poolside following an eventful Christmas. But just as the family begins to forget their troubles and settle in for a relaxing tropical getaway, one of the worst natural disasters in modern history changes their lives in the blink of an eye. Meanwhile, as shock gives way to abject horror, the devoted parents fight to protect their children, encountering scenes heart-wrenching tragedy and experiencing acts of incredible compassion as the entire country of Thailand is engulfed in chaos. Tom Hollander and Geraldine Chaplin co-star.

CREDITS:
TM & © Summit (2012)
Cast: Samuel Joslin, Ewan McGregor, Naomi Watts, Tom Holland, Oaklee Pendergast
Director: Juan Antonio Bayona
Producers: Beln Atienza, lvaro Augustn, Enrique Lpez Lavigne, Javier Ugarte, Sandra Hermida, Jaime Ortiz de Artiano, Ghislain Barrois
Screenwriters: Sergio G. Snchez, Mara Beln

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2016-05-19T20:48:38Z,"['the impossible', 'the impossible trailer', 'the impossible game', 'the impossible dream', 'maria', 'drama', 'thomas', 'despair videos', 'book videos', 'henry', 'naomi watts', 'action adventure', 'simon', 'ball videos', 'beln atienza', 'ewan mcgregor', 'tom holland', 'javier ugarte', 'sandra hermida', 'loss videos', 'oaklee pendergast', 'natural disaster videos', 'ghislain barrois', 'jaime ortiz de artiano', 'lucas', 'samuel joslin', 'juan antonio bayona', 'family videos']",22436571,140672,9160,8647,80278,-0.16935483870967744
GNBN-n-Gj64,"The Impossible International TRAILER (2012) Ewan McGregor, Naomi Watts Movie HD",Movieclips Coming Soon,UCkR0GY0ue02aMyM-oxwgg9g,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://goo.gl/dHs73
Follow us on TWITTER: http://bit.ly/1ghOWmt
The Impossible International TRAILER (2012) Ewan McGregor, Naomi Watts Movie HD


Maria (Naomi Watts), Henry (Ewan McGregor) and their three sons begin their winter vacation in Thailand, looking forward to a few days in tropical paradise. But on the morning of December 26th, as the family relaxes around the pool after their Christmas festivities the night before, a terrifying roar rises up from the center of the earth. As Maria freezes in fear, a huge wall of black water races across the hotel grounds toward her. Based on a true story, THE IMPOSSIBLE is the unforgettable account of a family caught, with tens of thousands of strangers, in the mayhem of one of the worst natural catastrophes of our time. But the true-life terror is tempered by the unexpected displays of compassion, courage and simple kindness that Maria and her family encounter during the darkest hours of their lives. Both epic and intimate, devastating and uplifting, THE IMPOSSIBLE is a journey to the core of the human heart.",2012-10-12T21:34:53Z,"['movieclips', 'movieclipstrailers', 'movieclipscomingsoon', 'new trailers', 'Trailers HD', 'HD', 'trailers', 'the impossible', 'the impossible trailer', 'ewan mcgregor', 'star wars', 'naomi watts', 'juan antonio bayona', 'geraldine chaplin', 'tom holland', 'tsunami', 'based on a true story', 'the orphanage', '2004', '2004 tsunami', 'international trailer', 'etimmons']",61151,152,7,31,80278,0.31583969465648853
0v7ZjrAsb50,THE IMPOSSIBLE - TRAILER (GREEK SUBS),VILLAGE,UCWs6goyS_DHeCq80zaMmEcw,"Βασισμένη στην αληθινή ιστορία μιας οικογένειας που επιβίωσε από το καταστροφικό τσουνάμι το 2004, η ταινία ""The Impossible"" έχει ως πρωταγωνιστές τη Ναόμι Γουότς (""21 Grams"", ""Funny Games"") και τον Γιούαν ΜακΓκρέγκορ (""Big Fish"", ""The Ghost Writer"") κάτω από τις σκηνοθετικές οδηγίες του ισπανού Χουάν Αντόνιο Μπαγιόνα (""The Orphanage"").

FACEBOOK: http://goo.gl/InsO2

* 1 Ιανουαρίου στα Village Cinemas",2013-01-04T13:51:07Z,['vid02516'],12177,62,1,4,80278,0.2934782608695652
JHldZNvZY4Q,Lo Imposible - Trailer Official (Subtitulado Al Español),lomejordelomejorize,UCsyKPPfv_FsrIG7JH_tOurQ,"Proximamente mas trailers
Suscribanse para ver los proximos videos que voy a subir.",2013-01-05T23:59:47Z,"['Lo', 'Imposible', 'Trailer', 'Official', 'Subtitulado', 'Al', 'Español']",569026,1900,99,90,80278,0.12301587301587301
YmvHzCLP6ug,Les Misérables - International Trailer,LesMiserablesFilm,UCo7bQfz-zavpS4sLeqPnt_A,"This Christmas, the epic musical comes to the big screen. Get tickets now: http://www.fandango.com/lesmiserables

Helmed by The King's Speech's Academy Award®-winning director, Tom Hooper, Les Misérables stars Hugh Jackman, Oscar® winner Russell Crowe, Anne Hathaway and Amanda Seyfried.",2012-11-09T17:29:53Z,"['Tags', 'Les', 'MiserablesLes', 'MisHugh', 'JackmanRussell', 'CroweAnne', 'HathawayAmanda', 'SeyfriedEddie', 'RedmayneAaron', 'TveitSamantha', 'BarksHelena', 'Bonham', 'CarterSacha', 'Baron', 'CohenTom', 'HooperCameron', 'MackintoshMusicalBroadwayOn', 'My', 'OwnI', 'Dreamed', 'DreamSusan', 'BoyleCosetteFantineJean', 'ValjeanJavertSweeney', 'ToddMoulin', 'Rouge!The', 'Phantom', 'of', 'the', 'SaigonWest', 'EndMamma', 'Mia!PrestigeXmenTony', 'Awardstrailerofficial', 'trailermovieHD']",3942101,18675,448,3165,82695,0.3303030303030303
IuEFm84s4oI,Les Miserables - Official Movie Trailer 2012 (HD),DanceOn,UCtnboZiB_Nqif-YNtp4aB7A,"The official 2012 movie trailer for Les Miserables the movie starring Hugh Jackman, Russell Crowe, Anne Hathaway, Amanda Seyfried, Eddie Redmayne, Aaron Tveit, Samantha Barks, with Helena Bonham Carter and Sacha Baron Cohen

Release Date - December 14, 2012

Les Misérables is the motion-picture adaptation of the beloved global stage sensation seen by more than 60 million people in 42 countries and in 21 languages around the globe and still breaking box-office records everywhere in its 27th year. Helmed by The King's Speech's Academy Award®-winning director, Tom Hooper, the Working Title/Cameron Mackintosh production stars Hugh Jackman, Oscar® winner Russell Crowe, Anne Hathaway, Amanda Seyfried, Eddie Redmayne, Aaron Tveit, Samantha Barks, with Helena Bonham Carter and Sacha Baron Cohen. Set against the backdrop of 19th-century France, Les Misérables tells an enthralling story of broken dreams and unrequited love, passion, sacrifice and redemption-a timeless testament to the survival of the human spirit. Jackman plays ex-prisoner Jean Valjean, hunted for decades by the ruthless policeman Javert (Crowe) after he breaks parole. When Valjean agrees to care for factory worker Fantine's (Hathaway) young daughter, Cosette, their lives change forever. In December 2012, the world's longest-running musical brings its power to the big screen in Tom Hooper's sweeping and spectacular interpretation of Victor Hugo's epic tale. With international superstars and beloved songs-including ""I Dreamed a Dream,"" ""Bring Him Home,"" ""One Day More"" and ""On My Own""-Les Misérables, the show of shows, is now reborn as the cinematic musical experience of a lifetime. www.lesmiserablesfilm.com",2012-06-01T21:53:06Z,"['les miserables official', 'les miserables movie trailer', 'les miserables 2012', 'les miserables movie', 'les miserables preview', 'les miserables anne hathaway', 'les miserables hugh jackman', 'les miserables on my own', 'les mis movie', 'les miz movie', 'les miserables russell crowe', 'les miserables amanda seyfried', 'les miserables samantha barks', 'les miserables release date', 'les miserables theatrical', 'les miserables', 'anne hathaway les miserables', 'amanda seyfried les miserables']",8163171,24926,923,4549,82695,0.24977106227106227
YFfdlLW9Rwg,LES MISÉRABLES - Official Trailer | Amazon Studios,Amazon Studios,UCyouSlyNTfwX_pnGvlfIL3Q,"Inspired by the 2005 riots in Paris, LES MISÉRABLES – directed by Ladj Ly – follows Stéphane (Damien Bonnard), a recent transplant to the impoverished suburb of Montfermeil, as he joins the local anti-crime squad. Working alongside his unscrupulous colleagues Chris (Alexis Manenti) and Gwada (Djebril Zonga), Stéphane struggles to maintain order amidst the mounting tensions between local gangs. When an arrest turns unexpectedly violent, the three officers must reckon with the aftermath and keep the neighborhood from spiraling out of control. 

» In Select Theaters Now. Get tickets here: https://www.lesmiserables.movie/
» SUBSCRIBE: http://bit.ly/AmazonStudiosSubscribe

Get More from Amazon Studios: 
Official site: http://bit.ly/GetMoreAmazonStudios
Facebook: http://bit.ly/AmazonStudiosFacebook
Twitter: http://bit.ly/AmazonStudiosTwitter
Instagram: http://bit.ly/AmazonStudiosInstagram

About Amazon Studios:
The goal of Amazon Studios is to turn original stories into great entertainment.

LES MISÉRABLES - Official Trailer | Amazon Studios
https://youtu.be/5RR8WTQzwSk

Amazon Studios
https://www.youtube.com/AmazonStudios",2019-10-23T15:59:46Z,"['Amazon Studios', 'Amazon', 'amazon prime', 'amazon video', 'original', 'trailer', 'episode', 'season', 'Amazon Original Series', 'Amazon instant video', 'Prime Video', 'Prime Instant Video', 'LES MISÉRABLES', 'LES MISERABLES', 'Les miserables trailer', 'Official Trailer', 'Ladj Ly', 'Damien Bonnard', 'Alexis Manenti', 'Djibril Zonga', 'Pink Noise', 'Les Misérables Movie', 'Les Misérables 2019', 'Julien Poupard', 'les miserables trailer 2019', 'movie trailer', 'French drama film', 'Issa Perica', 'Al-Hassan Ly', 'Steve Tientcheu']",911676,3517,355,414,82695,0.37037037037037035
isQGHwWyJ6k,Les Misérables: Trailer - BBC,BBC,UCCj956IF62FbT7Gouszaj9w,"Subscribe and 🔔 to OFFICIAL BBC YouTube 👉 https://bit.ly/2IXqEIn
Stream original BBC programmes FIRST on BBC iPlayer 👉 https://bbc.in/2J18jYJ

Watch BBC One’s Les Misérables. New, epic six-part adaptation written by Andrew Davies. 
Starring: Dominic West, David Oyelowo, Lily Collins.

Cast: 
Dominic West as Jean Valjean 
David Oyelowo as Javert 
Lily Collins as Fantine 
Adeel Akhtar as Thenardier 
Olivia Colman as Madame Thenardier 
Ellie Bamber as Cosette 
Josh O’Connor as Marius

Les Misérables | BBC

#bbc
All our TV channels and S4C are available to watch live through BBC iPlayer, although some programmes may not be available to stream online due to rights. If you would like to read more on what types of programmes are available to watch live, check the 'Are all programmes that are broadcast available on BBC iPlayer?' FAQ 👉 https://bbc.in/2m8ks6v.",2018-12-02T17:00:07Z,"['BBC iPlayer', 'Les Misérables', 'bbc one', 'bbc 1', 'bbc1', 'trailer', 'epic', 'Andrew Davies', 'adaptation', 'Dominic West', 'Jean Valjean', 'David Oyelowo', 'Javert', 'Lily Collins', 'Fantine', 'Adeel Akhtar', 'Thenardier', 'Olivia Colman', 'Madame Thenardier', 'Ellie Bamber', 'Cosette', 'Josh O’Connor', 'Marius', 'Victor Hugo', 'classic novel', 'war-torn', 'france', 'love', 'injustice', 'redemption', 'hope']",1647906,22738,917,2164,82695,0.3384615384615385
nQ10YRA3VKI,"Les Misérables Official TRAILER #3 (2012) -  Hugh Jackman, Russell Crowe Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Les Misérables Official TRAILER #3 (2012) -  Hugh Jackman, Russell Crowe Movie HD

In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after he breaks parole, agrees to care for factory worker Fantine's daughter, Cosette. The fateful decision changes their lives forever.

Cast:
Hugh Jackman: http://j.mp/Q2Sg8S
Russell Crowe: http://j.mp/SXfPmf
Anne Hathaway: http://j.mp/Q2Sg8O
Amanda Seyfried: http://j.mp/Q2SdK9
Sacha Baron Cohen: http://j.mp/Q2SdtV
Helena Bonham Carter: http://j.mp/Q2SdtP

Director:
Tom Hooper: http://j.mp/OWVe45

Producer:
Liza Chasin: http://j.mp/OWVgcm
Angela Morrison
Thomas Schönberg
Tim Bevan: http://j.mp/OWVe47
Raphaël Benoliel: http://j.mp/OWVgcq
Eric Fellner: http://j.mp/OWVgcs
Bernard Bellew: http://j.mp/Q2Sg94
Debra Hayward: http://j.mp/Q2SdKj
Cameron Mackintosh

Writer:
Jean-Marc Natel
James Fenton
Herbert Kretzmer
Claude-Michel Schönberg
Alain Boublil
William Nicholson
Victor Hugo

Editor:
Chris Dickens: http://j.mp/Q2Sgpk
Melanie Oliver: http://j.mp/SQs6uo

Cinematographer:
Danny Cohen

Composer:",2012-12-22T04:49:19Z,"['Les Misérables trailer', 'Les Misérables movie', 'Les Misérables 2012', 'Les Misérables HD', 'HD', '2012', 'Hugh Jackman', 'Russell Crowe', 'Anne Hathaway', 'Amanda Seyfried', 'Sacha Baron Cohen', 'movieclips', 'movieclipstrailers', 'movieclipsDOTcom', 'movieclipscomingsoon', 'jaltimier', 'les misérables 2012 film', 'les misérables (2012)', 'les misérables soundtrack', 'abused child', 'based on stage musical', 'france', 'rebellion']",710645,2013,113,254,82695,0.19831223628691982
_RBAqv0VQH8,LES MISÉRABLES Bande Annonce (2019),AuCiné,UClz394yrcpOnPEHqO4_Gjpg,"LES MISÉRABLES Bande Annonce VF (2019)

Découvrez la bande annonce de LES MISÉRABLES réalisé par Ladj Ly.

Stéphane, tout juste arrivé de Cherbourg, intègre la Brigade Anti-Criminalité de Montfermeil, dans le 93. Il va faire la rencontre de ses nouveaux coéquipiers, Chris et Gwada, deux ""Bacqueux"" d’expérience. Il découvre rapidement les tensions entre les différents groupes du quartier. Alors qu’ils se trouvent débordés lors d’une interpellation, un drone filme leurs moindres faits et gestes...

Un film réalisé par Ladj Ly.
Avec Damien Bonnard, Alexis Manenti, Djebril Didier Zonga, Jeanne Balibar, Steve Tientcheu.
Date de sortie : 20 novembre 2019

LES MISÉRABLES Bande Annonce VF
© 2019 - Le Pacte",2019-05-17T10:13:49Z,"['LES MISÉRABLES', 'bande annonce', 'vf', '2019', 'LES MISÉRABLES Bande Annonce', 'LES MISÉRABLES Bande Annonce VF', 'film', 'cinema']",1158309,8990,910,2052,82695,0.0625
LlbN5cQKZik,Gangster Squad - Official Trailer [HD],Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,"http://gangstersquadmovie.com
http://www.facebook.com/GangsterSquad
In theaters January 11th.
Los Angeles, 1949.  Ruthless, Brooklyn-born mob king Mickey Cohen (Sean Penn) runs the show in this town, reaping the ill-gotten gains from the drugs, the guns, the prostitutes and—if he has his way—every wire bet placed west of Chicago.  And he does it all with the protection of not only his own paid goons, but also the police and the politicians who are under his control.  It's enough to intimidate even the bravest, street-hardened cop...except, perhaps, for the small, secret crew of LAPD outsiders led by Sgt. John O'Mara (Josh Brolin) and Jerry Wooters (Ryan Gosling), who come together to try to tear Cohen's world apart.",2012-10-12T16:27:43Z,"['Gangster squad', 'gangster squad movie', 'gangster squad trailer', 'gangster squad official', 'gangster squad 2012', 'gangster squad ryan gosling', 'Josh Brolin', 'Ryan Gosling', 'Emma Stone', 'Sean Penn', 'Nick Nolte', 'Robert Patrick', 'Michael Peña', 'Giovanni Ribisi', 'Anthony Mackie', 'Ruben Fleisher', 'action', 'adventure', 'mafia movie', 'film', 'movie', 'cinema', 'warner bros', 'wb', 'warner brothers', 'village roadshow']",1361354,4549,120,243,82682,0.8465116279069768
gViqCxibW6A,"Gangster Squad Official Trailer #1 (2012) Ryan Gosling, Emma Stone Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Gangster Squad Official Trailer #1 (2012) Ryan Gosling, Josh Brolin Movie HD

A chronicle of the LAPD's fight to keep East Coast Mafia types out of Los Angeles in the 1940s and 50s.",2012-05-09T23:02:39Z,"['ryan gosling', 'movieclips', 'movie', 'clips', 'new trailer', 'trailers', 'HD', 'HD trailers', 'gangster squad', 'gangster squad trailer', 'sean penn', 'josh brolin', 'ruben fleischer', 'emma stone', 'giovanni ribisi', 'nick nolte', 'michael Peña', 'gangster', 'anthony mackie', 'movieclipstrailers', 'movieclipscomingsoon', 'filmfestivalvideos', 'gangster squad movie', 'gangster squad hd']",977229,5074,100,1019,82682,0.2420091324200913
_VyLSw9qKwc,"Gangster Squad Official Trailer #3 (2013) - Sean Penn, Ryan Gosling Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Gangster Squad Official Trailer #3 (2013) - Sean Penn, Ryan Gosling Movie HD


A chronicle of the LAPD's fight to keep East Coast Mafia types out of Los Angeles in the 1940s and 50s.",2013-01-10T19:56:22Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'movieclipsDOTcom', 'trailer', '2012', 'official', 'HD', 'zefr', 'gangster squad movie', 'gangster squad trailer', 'sean penn', 'ryan gosling', 'emma stone', 'josh brolin', 'michael pena', 'giovanni ribisi', 'robert patrick', 'ruben fleischer', 'will beall', 'paul lieberman', 'crime', 'drama', '2013', 'gangster', 'mafia', 'mob', 'guns', 'shooting', 'killing', 'love', 'romance', 'dcoscarelli']",519939,1539,55,99,82682,0.2420091324200913
Jf2d16vopvk,Gangster Squad (2013) Official Trailer [HD],Roadshow Films,UCSi5779nMiFTbLm3prHaa1g,"Gangster Squad (2013) - in Australian cinemas January 10

Follow Roadshow Films online : 
Film news and releases to you first: http://facebook.com/roadshowfilms
Weekly competitions and trending film buzz:  http://twitter.com/roadshowfilms
Exclusive Behind The Scenes Images: http://instagram.com/roadshowfilms

A chronicle of the LAPD's fight to keep the East Coast Mafia out of Los Angeles in the 1940s and 50s, based on the book Tales Of The Gangster Squad by Paul Lieberman.

Starring Ryan Gosling, Josh Brolin, Emma Stone, Sean Penn, Anthony Mackie, Nick Nolte and Giovanni Ribisi, and directed by Reuben Fleischer (Zombieland).",2012-10-12T01:12:10Z,"['Gangster Squad', 'Official Trailer', 'Ryan Gosling', 'Josh Brolin', 'Emma Stone', 'Sean Penn', 'Anthony Mackie', 'Nick Nolte', 'Giovanni Ribisi', 'Reuben Fleischer', 'HD', 'trailer']",25702,75,5,8,82682,0.43229166666666663
YcAmfwNq9bc,Gangster Squad - Tráiler Español,EstrenosCinema,UCWxajdnbk9eL7hcINLtGZqw,"Estrenos Cinema - http://www.estrenoscinema.es/2012/05/gangster-squad.html

Los Angeles, 1949. El despiadado, rey de la mafia nacido en Brooklyn, Mickey Cohen (Sean Penn) lleva la voz cantante en esta ciudad, cosechando las ganancias del narcotráfico de drogas, armas, prostitutas, etc. y - a su manera - tiene puesto un alambre colocado al oeste de Chicago que lo hace intocable. Además de la protección que sus propios matones le profesan, también cuenta con ayuda en la policía e incluso de políticos que están bajo su control.

Su poder es suficiente para intimidar a los más valientes y endurecidos policías, excepto quizás para el pequeño equipo de extranjeros liderado por el sargento del LAPD. John O'Mara (Josh Brolin) y Jerry Wooters (Ryan Gosling),  se reúnen para tratar de destruir el mundo de Cohen.

""Gangster Squad"" es una versión colorida de los acontecimientos que rodean los esfuerzos de la policía de Los Ángeles de recuperar su naciente ciudad de uno de los jefes de la mafia más peligrosos de todos los tiempos.

Este vídeo es propiedad de la productora y distribuidora, su publicación es para dar a conocer la película.",2013-02-07T23:17:00Z,['Gangster Squad'],13641,69,6,1,82682,0.20539906103286384
6eCodNRSYRM,Gangster Squad - Trailer F4 HD,WarnerBros Thailand,UChV8dpQWLtgXL8WonWxoaoA,"Gangster Squad ผลงานการกำกับของ Ruben Fleischer หนังดราม่า ที่จะพาคุณย้อนกลับไปในช่วงยุค 1940 ใน Los Angeles ในยุคที่กำลังมีอันธพาลครองเมือง มีการค้าสิ่งผิดกฎหมายมากมาย ใครหละที่จะมาปราบกลุ่มอันธพาลพวกนี้ และจะกำราบปราบได้สำเร็จหรือไม่ ตามลุ้นกันต่อไป

Gangster Squad จะเข้าฉายในโรงภาพยนตร์ 10 มกราคม 2013 นักแสดงนำคือ Sean Penn , Josh Brolin , Ryan Gosling, Giovanni Ribisi Michael Peña , Anthony Mackie, Holt McCallany , Emma Stone กำกับโดย Ruben Fleischer",2012-10-19T04:38:13Z,"['Gangster', 'Squad', 'Trailer', 'F4', 'HD', 'Ruben', 'Fleischer', 'Emma', 'Stone', 'Holt', 'McCallany', 'Anthony', 'Mackie', 'Sean', 'Penn', 'Josh', 'Brolin', 'Ryan', 'Gosling', 'Giovanni', 'Ribisi', 'Michael', 'Peña']",2487,2,0,1,82682,0.26515151515151514
7Am7i7uM9r0,Mama Official Trailer #1 (2012) - Guillermo Del Toro Horror Movie HD,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Mama Official Trailer #1 (2012) - Guillermo Del Toro Horror Movie HD


Annabel and Lucas are faced with the challenge of raising his young nieces that were left alone in the forest for 5 years.... but how alone were they?",2012-09-13T18:02:52Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'movieclipsDOTcom', 'trailer', '2012', 'official', 'HD', 'zefr', 'horror', 'thriller', 'abandoned', 'children', 'mother', 'mom', 'mama', 'mama trailer', 'mama movie', 'guillermo del toro', 'andres muschietti', 'neil cross', 'jessica chastain', 'nikolaj Coster-waldau', 'Megan charpentier', 'isabelle nelisse', 'daniel kash', 'short film', 'feral', 'wilderness', 'woods', 'cabin', 'scary', 'Timmons']",14905538,42077,3394,5484,132232,0.26136363636363635
G-ngqwc7gmI,Mama - Trailer 2 (HD),Mama,UCGtwCSkgxg8XWHjKxncJKQg,http://mamamovie.com,2012-10-18T20:44:24Z,"['Mama', 'Mama the movie', 'Jessica Chastain', 'Nikolaj Coster-Waldau', 'Megan Charpentier', 'Isabelle Nelisse', 'Guillermo del Toro', 'Hellboy', 'Hellboy II', 'Hellboy II: The Golden Army', 'The Golden Army', ""Pan's Labyrinth"", 'horror', 'scary', 'terror', 'mother', 'mom', 'thriller', 'supernatural thriller', 'haunted', 'woods', 'night', 'trailer', 'official trailer', 'preview', '2013']",5040105,14670,1640,757,132232,0.2
dyVq3THKlsg,Mama - Trailer (HD),Mama,UCGtwCSkgxg8XWHjKxncJKQg,http://mamamovie.com,2012-09-14T16:19:17Z,"['Mama', 'Mama the movie', 'Jessica Chastain', 'Nikolaj Coster-Waldau', 'Megan Charpentier', 'Isabelle Nelisse', 'Guillermo del Toro', 'Hellboy', 'Hellboy II', 'Hellboy II: The Golden Army', 'The Golden Army', ""Pan's Labyrinth"", 'horror', 'scary', 'terror', 'mother', 'mom', 'thriller', 'supernatural thriller', 'haunted', 'woods', 'night', 'trailer', 'official trailer', 'preview', '2013']",813674,1164,64,169,132232,0.25
YKFQfaDL9gQ,Mama (10/10) Movie CLIP - The Ending (2013) HD,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Mama movie clips: http://j.mp/1oC3bym
BUY THE MOVIE: http://j.mp/1TA702F
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
Mama comes for Victoria (Megan Charpentier) and Lilly (Isabelle Nelisse), but Annabel (Jessica Chastain) will not let them go.

FILM DESCRIPTION:
After taking in a group of lost young family members, a couple (Nikolaj Coster-Waldau and Jessica Chastain) have to deal with supernatural forces in this Guillermo Del Toro-produced horror film.

CREDITS:
TM & © Universal (2013)
Cast: Nikolaj Coster-Waldau, Megan Charpentier, Jessica Chastain, Isabelle Nlisse
Director: Andres Muschietti
Producers: J. Miles Dale, Guillermo del Toro
Screenwriters: Neil Cross, Andres Muschietti

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2016-05-25T22:53:06Z,"['mama', 'mama trailer', ""mama's broken heart"", 'mama trailer 2013', ""mama's broken heart lyrics"", 'mama voli bebu', 'mama mama maya', 'mama said knock you out', 'mama full movie', 'megan charpentier', 'horror', 'cliff videos', 'lilly', 'evil videos', 'loss videos', 'victoria', 'annabel', 'j miles dale', 'jessica chastain', 'lucas', 'guillermo del toro', 'andres muschietti', 'nikolaj coster-waldau', 'isabelle nlisse', 'bug videos']",7834099,47375,2710,2624,132232,-0.11628787878787879
