youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
qksQSt8K830,Why Him? Official Trailer 1 (2016) - Bryan Cranston Movie,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Starring: Bryan Cranston, James Franco, and Zoey Deutch
Why Him? Official Trailer 1 (2016) - Bryan Cranston Movie

Over the holidays, Ned (Bryan Cranston), an overprotective but loving dad and his family visit his daughter at Stanford, where he meets his biggest nightmare: her well-meaning but socially awkward Silicon Valley billionaire boyfriend, Laird (James Franco). The straight-laced Ned thinks Laird, who has absolutely no filter, is a wildly inappropriate match for his daughter. The one-sided rivalry-and Ned's panic level-escalate when he finds himself increasingly out of step in the glamorous high-tech hub, and learns that Laird is about to pop the question.

Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2016-06-30T13:35:50Z,"['why him?', 'why him', 'bryan cranston movie', 'why him? trailer', 'bryan cranston', 'trailer 1', '2016', 'james franco', 'zoey deutch', 'megan mullally', 'keegan-michael key', 'griffin gluck', 'andrew rannells', 'casey wilson', 'zack pearlman', 'comedy', 'dad', 'boyfriend', 'rivalry', 'engagement', 'fandango', 'movieclips', 'trailers', 'hd', 'trailers hd', 'funny', 'funny movie', 'father daughter', 'james franco movie', '20 century fox', 'outrageous', 'silicon valley']",4519711,22878,585,726,356305,0.23828647925033467
bNoCY-_yvGA,Why Him? (2017) Tráiler Oficial Español Latino,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"Why Him? (2017) Tráiler Oficial Español Latino
13 de enero de 2017
Durante las vacaciones, un padre del medio oeste viaja junto a su familia para visitar a su hija universitaria. Lo que prometía ser un emotivo reencuentro entre padre e hija se ve rápidamente alterado por la presencia de su impetuoso y multimillonario novio. Los dos hombres van a rivalizar y a luchar por el afecto de la joven universitaria.
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2016-06-30T13:57:35Z,"['Why Him?', 'Why Him', '¿Por qué él?', 'Por qué él', 'trailer', '2016', 'español', 'trailer español', 'pelicula', 'pelicula español', '¿TENÍA QUE SER ÉL?', 'TENÍA QUE SER ÉL', '2017']",365301,2584,66,67,356305,0.13151927437641722
KRYURVuIC3o,Why Him? | Green Band Trailer [HD] | 20th Century FOX,20th Century Studios,UC2-BeLxzUBSs0uSrmzWhJuQ,"Now on Blu-ray, DVD & Digital HD bit.ly/WhyHimBluray

Of all the guys his daughter could have chosen… Why Him? See James Franco and Bryan Cranston, in theaters this Christmas.

Over the holidays, Ned (Bryan Cranston), an overprotective but loving dad and his family visit his daughter at Stanford, where he meets his biggest nightmare: her well-meaning but socially awkward Silicon Valley billionaire boyfriend, Laird (James Franco).  A rivalry develops, and Ned's panic level goes through the roof when he finds himself lost in this glamorous high-tech world and learns that Laird is about to pop the question. 

Cast: James Franco, Bryan Cranston

Directed by: John Hamburg

Produced by: Shawn Levy, Ben Stiller, Jonah Hill, Dan Levine

Watch the Red Band Trailer now: http://fox.co/WhyHimNSFWTrailer

Connect with Why Him? Online:
Visit Why Him? on our WEBSITE: http://WhyHimMovie.com
Like Why Him? on FACEBOOK: http://fox.co/WhyHimFB
Follow Why Him? on TWITTER: http://fox.co/WhyHimTW 
Follow Why Him? on INSTAGRAM: http://fox.co/WhyHimIG
+1 Why Him? on GOOGLE+: http://fox.co/WhyHimGPlus

#WhyHim

About 20th Century FOX:
Official YouTube Channel for 20th Century Fox Movies. Home of Avatar, Aliens, X-Men, Die Hard, Deadpool, Ice Age, Alvin and the Chipmunks, Rio, Peanuts, Maze Runner, Planet of the Apes, Wolverine and many more.

Connect with 20th Century FOX Online:
Visit the 20th Century FOX WEBSITE: http://bit.ly/FOXMovie
Like 20th Century FOX on FACEBOOK: http://bit.ly/FOXFacebook
Follow 20th Century FOX on TWITTER: http://bit.ly/TwitterFOX

Why Him? | Green Band Trailer [HD] | 20th Century FOX
http://www.youtube.com/user/FoxMovies",2016-06-30T12:56:21Z,"['Trailer', 'Why Him?', 'James Franco', 'Bryan Cranston', 'Keegan-Michael Key', 'Jonah Hill', 'Ben Stiller', 'Megan Mullally', 'Adam Devine', 'Comedy', 'Adult Comedy', 'Christmas', 'Breaking Bad', 'Rated R Comedy', 'Andrew Rannells', 'Family Christmas Movie', '20th century fox', '20th century fox (production company)', 'Official Trailer', 'Film', 'Movie', '2016', 'Fox Movies', 'Fox', 'HD', 'High Definition', 'green band', 'green', 'clean']",8533298,1658,88,184,356305,0.17419354838709677
zoW2XqJjX8g,Why Him? (2017) Primer Tráiler Oficial Subtitulado,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"Why Him? (2017) Primer Tráiler Oficial Subtitulado
13 de enero de 2017
Durante las vacaciones, un padre del medio oeste viaja junto a su familia para visitar a su hija universitaria. Lo que prometía ser un emotivo reencuentro entre padre e hija se ve rápidamente alterado por la presencia de su impetuoso y multimillonario novio. Los dos hombres van a rivalizar y a luchar por el afecto de la joven universitaria.
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2016-06-30T14:03:52Z,"['Why Him?', 'Why Him', '¿Por qué él?', 'Por qué él', 'trailer', '2016', 'español', 'trailer español', 'pelicula', 'pelicula español', '¿TENÍA QUE SER ÉL?', 'TENÍA QUE SER ÉL', '2017']",96614,449,17,35,356305,0.13151927437641722
OrWjjOOYxhI,Sing Official Trailer 3 (2016) - Taron Egerton Movie,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Sing Official Trailer 3 (2016) - Taron Egerton Movie
Starring: Taron Egerton, Reese Witherspoon, and Matthew McConaughey

Watch more Family and Animation videos to get all the best content that's fun for all ages. 
Animated Trailers & Clips https://goo.gl/fGz7iv 
Family Trailers & Clips https://goo.gl/Zhi0m7

A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.

Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2016-11-02T15:16:14Z,"['sing', 'sing movie', 'sing trailer', 'trailer 3', '2016', 'garth jennings', 'taron egerton', 'scarlett johansson', 'matthew mcconaughey', 'reese witherspoon', 'jennifer saunders', 'nick offerman', 'seth mcfarlane', 'john c. reilly', 'tori kelly', 'nick kroll', 'peter serafinowicz', 'leslie jones', 'jay pharoah', 'animation', 'comedy', 'drama', 'koala', 'theater', 'singing', 'singing animals', 'singing competition', 'animated movie', 'youtube kids', 'family', 'fandango', 'movieclips', 'HD']",13146149,44791,3670,0,335797,0.2767857142857143
RYHBD9RF2dk,"Sing TRAILER 1 (2016) - Scarlett Johansson, Matthew McConaughey Animated Movie HD",Movieclips Coming Soon,UCkR0GY0ue02aMyM-oxwgg9g,"Sing TRAILER 1 (2016) - Scarlett Johansson, Matthew McConaughey Animated Movie HD
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Subscribe to TRAILERS: http://bit.ly/sxaw6h
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt

A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.

The Fandango MOVIECLIPS Coming Soon channel is the destination for movie clips, interviews, trailers, TV spots, behind-the-scenes videos, and all promo content for the hottest new movies. Fandango MOVIECLIPS Coming Soon has all the newest content in one place. Good luck getting any work done once you start poking around this channel.",2016-05-24T01:08:01Z,"['behind the scenes', 'tv spot', 'featurette', 'fandango', 'movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2016', 'official', 'HD', 'sing', 'sing movie', 'sing trailer', 'animation', 'animated movie', 'comedy', 'musical', 'garth jennings', 'taron egerton', 'scarlett johansson', 'matthew mcconaughey', 'koala', 'theater', 'singing', 'singing animals', 'singing competition', 'reese witherspoon', 'nick offerman', 'seth mcfarlane', 'john c. reilly', 'nick kroll']",10231537,36865,3669,0,335797,0.23958333333333331
f_jxPEwJNeA,Sing Official Trailer 2 (2016) - Scarlett Johansson Movie,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Get Tickets - http://www.fandango.com/sing_188836/movieoverview?cmp=MCYT_YouTube_Desc
Starring: Scarlett Johansson, Matthew McConaughey, and Taron Egerton
Sing Official Trailer 2 (2016) - Scarlett Johansson Movie

Watch more Family and Animation videos to get all the best content that's fun for all ages. 
Animated Trailers & Clips https://goo.gl/fGz7iv 
Family Trailers & Clips https://goo.gl/Zhi0m7

A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.

Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt


The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2016-07-07T16:40:52Z,"['sing', 'sing trailer', 'trailer 2', '2016', 'arth jennings', 'taron egerton', 'scarlett johansson', 'matthew mcconaughey', 'koala', 'theater', 'singing', 'singing animals', 'singing competition', 'reese witherspoon', 'nick offerman', 'seth mcfarlane', 'john c. reilly', 'tori kelly', 'nick kroll', 'jennifer saunders', 'peter serafinowicz', 'jay pharoah', 'animation', 'animated movie', 'comedy', 'musical', 'family', 'family friendly', 'family movie', 'kids movie', 'youtube kids', 'childrens film', 'fandango', 'movieclips', 'movieclips trailers HD']",3358545,17640,1042,0,335797,0.2748362445414847
esSjfWbDUck,"Sing Official Teaser Trailer #1 (2016) - Scarlett Johansson, Matthew McConaughey Movie HD",Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Subscribe to TRAILERS: http://bit.ly/sxaw6h 
Subscribe to COMING SOON: http://bit.ly/H2vZUn
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt
Sing Official Teaser Trailer #1 (2016) - Scarlett Johansson, Matthew McConaughey Movie HD

A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2016-02-15T16:52:01Z,"['movieclips', 'movie clips', 'movieclipstrailers', 'new trailers', 'trailers HD', 'hd', 'trailers', 'trailer', '2015', 'official', 'HD', 'sing', 'sing movie', 'animals', 'koala', 'singing competition', 'american idol', 'animation', 'cartoon', 'scarlett johansson', 'matthew mcconaughey', 'buster', 'garth jennings', 'taron egerton', 'reese witherspoon', 'nick offerman', 'seth macfarlane', 'john c. reilly', 'nick kroll', 'jay pharoah', 'etimmons']",2256424,13893,782,2,335797,0.22809278350515463
c66KU4ldUM0,SING (2016) Tráiler Oficial #2 Español Latino,Trailers In Spanish,UCkpS96fmTFa8gGVWJx2uVAA,"SING (2016) Tráiler Oficial #2 Español Latino
23 de diciembre de 2016
Género:  Comedia
Reparto: Matthew McConaughey, Reese Witherspoon,
Seth MacFarlane, Scarlett Johansson, John C. Reilly, Taron Egerton, Tori Kelly, Nick Kroll, Jennifer Saunders,
Peter Serafinowicz, Leslie Jones, Jay Pharoah,
Nick Offerman, Beck Bennett
Director y guionista:  Garth Jennings
Productores:  Chris Meledandri, Janet Healy
Buster es un koala que posee y dirige un gran teatro que está pasando por un momento muy delicado. Para arreglar la situación y recuperar la gloria perdida, organizará el concurso de canto más grande del mundo, que atrae a multitud de animales que buscan convertirse en estrellas. Entre ellos encontramos a un bromista y arrogante ratón, una elefanta adolescente que tiene pánico escénico, una cerda que padece estrés debido a su camada de 25 lechones, un joven gorila proveniente de una familia de gánsteres y una puercoespín que tiene su propia banda de rock alternativo. 
¡ Subscribete ya para ver los nuevos y mejores trailers, extractos de pelis y mas videos en exclusividad !",2016-05-24T08:36:03Z,"['SING Ven y canta', 'Ven y canta', '¡CANTA!', 'CANTA', 'Sing', 'trailer', '2016', 'español', 'trailer español', 'pelicula', 'pelicula español']",7262157,25432,1763,2156,335797,0.07222222222222222
DWbqJ0yg5u8,Sing - Sing For The Gold | official trailer (2016),moviemaniacsDE,UCYCEK7i8Uq-XtFtWolofxFg,"official trailer for Sing
Following the release of The Secret Life of Pets in summer 2016, Illumination presents Sing at the holidays. Matthew McConaughey, Reese Witherspoon, Seth MacFarlane, Scarlett Johansson, John C. Reilly, Taron Egerton and Tori Kelly star in a musical comedy about finding the shining star that lives inside all of us.
Set in a world like ours but entirely inhabited by animals, Sing stars Buster Moon (Academy Award winner Matthew McConaughey), a dapper Koala who presides over a once-grand theater that has fallen on hard times. Buster is an eternal optimist—okay, maybe a bit of a scoundrel—who loves his theater above all and will do anything to preserve it. Now facing the crumbling of his life’s ambition, he has one final chance to restore his fading jewel to its former glory by producing the world’s greatest singing competition.
Five lead contestants emerge: A mouse (Seth MacFarlane) who croons as smoothly as he cons, a timid teenage elephant (Tori Kelly) with an enormous case of stage fright, an overtaxed mother (Academy Award® winner Reese Witherspoon) run ragged tending a litter of 25 piglets, a young gangster gorilla (Taron Egerton) looking to break free of his family’s felonies, and a punk-rock porcupine (Scarlett Johansson) struggling to shed her arrogant boyfriend and go solo. Each animal arrives under Buster’s marquee believing that this is their shot to change the course of their life.
Featuring more than 85 hit songs, Sing is written and directed by Garth Jennings (Son of Rambow, The Hitchhiker's Guide to the Galaxy) and produced by Chris Meledandri and Janet Healy. Released by Universal Pictures, Sing arrives in theaters for the holiday season on December 21, 2016. http://www.singmovie.com",2016-08-05T16:58:30Z,"['film', 'movie', 'teaser', 'trailer', 'moviemaniacs', 'offical trailer']",15536174,13671,1236,749,335797,0.22416666666666668
-pUhraVG7Ow,Assassin's Creed 3  - E3 Official Trailer [UK],Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,"More content on http://www.assassinscreed.com 
You are Connor, warrior son of a Native American mother and British father. As the colonies draw closer to revolution, you will become the spark that ignites the revolution into a full blaze. Your crusade will lead you through blood-soaked battlefields.
You will not only witness history...you will make it.",2012-06-04T22:52:01Z,"['AC3', 'assassin', ""assassin's"", 'creed', 'assassinscreed', ""assassin's creed"", 'Ubisoft', 'America', 'Connor', 'Washington', 'George Washington', 'Battle', 'videogame', 'xbox 360', 'ps3', 'PC', 'official', 'E3 trailer', 'video']",37643997,318220,4969,57549,121856,0.38186813186813184
xzCEdSKMkdU,Assassin's Creed Unity E3 2014 World Premiere Cinematic Trailer [EUROPE],Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,"The French Revolution was led by the people. They stood together and faught the oppression. This year, and for the 1st time in the Assassin's Creed® franchise, team up with friends to fight and destroy the symbols of oppression. THE online co-op mode you've been waiting for!

More info on http://www.assassinscreed.com 

Join the conversation on Twitter: #ACUnity
",2014-06-09T23:01:35Z,"[""Assassin's creed"", 'ACU', 'AC Unity', ""Assassin's creed Unity"", ""Assassin's creed french"", ""Assassin's creed V"", ""Assassin's creed next opus"", 'Unity PS4', 'Unity PC', 'Xbox one game', ""Assassin's creed trailer"", 'AC France', 'Arno Dorian', ""Assassin's creed Arno"", 'New episode AC', ""Assassin's creed next gen"", ""Assassin's creed 2014"", 'Assassin 2014', 'Assassin unity', 'Assassin game', 'Action trailer', 'French Revolution', 'E3', ""Assassin's Creed E3"", 'Assassin E3', 'Assasin co-op', ""Assassin's Creed Unity trailer""]",48104870,505529,6192,48877,121856,0.22982158028887
gfJVoF5ko1Y,Assassin's Creed - Trailer World Premiere,Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,"This is the trailer for the movie “Assassin’s Creed” starring Michael Fassbender and Marion Cotillard, which hits theaters December 21st. 

SUBSCRIBE to get the latest #KIMMEL: http://bit.ly/JKLSubscribe

Watch the latest Halloween Candy Prank: http://bit.ly/KimmelHalloweenCandy

Watch Mean Tweets: http://bit.ly/JKLMeanTweets8

Connect with Jimmy Kimmel Live Online:

Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsite
Like Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebook
Follow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitter
Follow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagram

About Jimmy Kimmel Live:

Jimmy Kimmel serves as host and executive producer of Emmy-winning ""Jimmy Kimmel Live,"" ABC's late-night talk show.
 
""Jimmy Kimmel Live"" is well known for its huge viral video successes with 2.5 billion views on YouTube alone. Some of Kimmel's most popular comedy bits include - Mean Tweets, Lie Witness News, Jimmy's Twerk Fail Prank, Unnecessary Censorship, YouTube Challenge, The Baby Bachelor, Movie: The Movie, Handsome Men's Club, Jimmy Kimmel Lie Detective and music videos like ""I (Wanna) Channing All Over Your Tatum"" and a Blurred Lines parody with Robin Thicke, Pharrell, Jimmy and his security guard Guillermo.
 
Now in its thirteenth season, Kimmel's guests have included: Johnny Depp, Meryl Streep, Tom Cruise, Halle Berry, Harrison Ford, Jennifer Aniston, Will Ferrell, Katy Perry, Tom Hanks, Scarlett Johansson, Channing Tatum, George Clooney, Larry David, Charlize Theron, Mark Wahlberg, Kobe Bryant, Steve Carell, Hugh Jackman, Kristen Wiig, Jeff Bridges, Jennifer Garner, Ryan Gosling, Bryan Cranston, Jamie Foxx, Amy Poehler, Ben Affleck, Robert Downey Jr., Jake Gyllenhaal, Oprah, and unfortunately Matt Damon.

Assassin's Creed - Trailer World Premiere
https://youtu.be/gfJVoF5ko1Y",2016-05-12T03:44:00Z,"['jimmy', 'jimmy kimmel', 'jimmy kimmel live', 'late night', 'talk show', 'funny', 'comedic', 'comedy', 'clip', 'comedian', 'mean tweets', ""assassin's creed"", 'michael fassbender', 'marion cotillard', 'trailer', 'preview', 'debut', 'premiere', 'commercial', 'game', 'video game', 'gaming', 'movie trailer', 'exclusive']",23313456,228173,21076,36858,121856,0.2993421052631579
HMsbMK9Odoc,Assassin's Creed: Revelations - Official E3 Trailer,Digic Pictures,UCQnByrWm4tDT8TOb_VJhkdQ,"Assassin's Creed: Revelations trailer made by: DIGIC Pictures

Publisher: UBISOFT
Developer: UBISOFT Montréal
Release Dates
Game: November 15, 2011
Trailer: E3, June 6, 2011

Assassin's Creed Revelations follows master assassin Ezio Auditore as he walks in the footsteps of his legendary mentor, Altaïr, on a journey to recover five ancient seals that hold the keys to the future of the Assassins brotherhood. It is a perilous path -- one that will take Ezio to Constantinople, the heart of the Ottoman Empire, where a growing army of Templars threatens to destabilize the region.

Awards & Screenings

SPIKE Video Game Awards: Trailer of the Year 2011
Best Post-Production Award at Animago Award 2011, Babelsberg, Germany
Gamespot: Editor's Choice - Best Trailer of E3 2011
Gamespot: Reader's Choice - Best Trailer of E3 2011
Gametrailers.com - Best Trailer of E3 2011
1Up - Best Trailer of E3 2011
Listed for screening at Siggraph Asia 2011, Hong Kong, China, Electronic Theater

Top 100 Trailers of All Time - Gametrailers.com 
No. 29. Assassin's Creed: Revelations -- E3 2011 Trailer",2011-07-01T13:23:10Z,"[""Digic+Assassin's+3Danimation""]",7874357,73467,964,8993,121856,0.417910447761194
8-Ixo7QXw_E,Assassin's Creed Revelations - E3-Trailer,Assassin's Creed DE,UClalE6CrDd6ZeCoDRENXk8w,"Mehr Infos unter http://www.assassinscreed.com

Wenn ein Mann all seine Kämpfe gewonnen und all seine Gegner besiegt hat ... Was soll er noch erreichen? Meisterassassine Ezio muss sein Leben aufgeben, um Antworten zu finden. Die Wahrheit. Schau dir jetzt den Trailer zu Assassin's Creed Revelations an!",2011-06-03T13:16:50Z,"['ACR', 'Assassin', ""Assassin's Creed"", 'Assassins Creed', 'Revelations', 'Ubisoft', 'offiziell', 'Trailer', 'Video', 'Game', 'Spiel', 'E3', 'Ezio', 'Altair', 'Türkei', 'Konstantinopel', 'Masyaf', 'Xbox', '360', 'PC', 'Microsoft', 'Windows', 'Sony', 'PlayStation', 'PS3']",9259019,110816,1555,11607,121856,0.17730496453900707
RjQ6ZtyXoA0,Assassin's Creed:Official Trailer--HD(1080p),MegaJizzBurger,UC9wu9SPGGV8cNG46UAOWv4Q,"The main trailer for assassins creed..in 1080p!!
Jerusalem,1191 AD during the brutal times of the third Crusade.The sreets are bustling with
activity,but in a few seconds,everything will change all because of you, Altair,a feared Assassin.
UBISOFT",2011-12-13T18:02:55Z,"[""Assassin's Creed"", ""Assassin's Creed (video Game)"", 'Video Game', 'Assassins', 'CREED', 'GAMEPLAY', 'High-definition Television', 'Trailer (promotion)', 'Official Trailer', 'Quality', 'Teaser Trailer', 'Definition', '720p', 'Theatrical', 'hd', 'pvr', 'Digital Video Recorder', 'trailer', 'e3', 'altair', 'Electronic Entertainment Expo', 'ubisoft', 'XBOX', 'PS3', 'Ps3', 'Xbox360', 'Games Playstation', 'Sony', 'huppaugue', 'Wii', 'Ps2', 'Psp', 'Exclusive', 'test', 'cat', 'video', 'Cap', 'Nintendo', 'Playstation3', 'Uncharted', 'Console', 'X360', 'Xbox Live', '720']",828461,9889,128,890,121856,0.17971887550200805
1jLOOCADTGs,A Dog's Purpose - Official Trailer (HD),Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,"Based on the beloved bestselling novel by W. Bruce Cameron, A Dog’s Purpose, from director Lasse Hallström (The Cider House Rules, Dear John, The 100-Foot Journey), shares the soulful and surprising story of one devoted dog (voiced by Josh Gad) who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love.  The family film told from the dog’s perspective also stars Dennis Quaid, Britt Robertson, K.J. Apa, John Ortiz, Juliet Rylance, Luke Kirby, Peggy Lipton and Pooch Hall. 
 
A Dog’s Purpose is produced by Gavin Polone (Zombieland, TV’s Gilmore Girls).  The film from Amblin Entertainment and Walden Media is executive produced by Alan Blomquist and Mark Sourian, and it will be distributed by Universal Pictures.  
http://www.adogspurposemovie.com

A Dog's Purpose - Official Trailer
In Theaters January 27, 2017
#ADogsPurpose",2016-08-26T15:59:22Z,"['Trailer', 'Dog', 'Romance', 'Pet', 'Film', 'Comedy', 'Dennis Quaid', 'Josh Gad', 'Lasse Hallström', 'W. Bruce Cameron', 'HD', 'Movie', ""a dog's purpose"", ""a dog's purpose trailer"", 'britt robertson', 'kj apa', 'john ortiz', 'juliet rylance', 'luke kirby', 'peggy lipton', 'pooch hall']",21252732,157725,14946,0,381289,0.46861471861471865
wUtiUHt5KSE,"A Dog's Purpose Official Trailer #1 (2017) Josh Gad, Britt Robertson Comedy Movie HD",Zero Media,UCuuU2L90sqhQahV1IkhCPaQ,"A Dog's Purpose Trailer 1 (2017) Josh Gad, Britt Robertson Comedy Movie HD [Official Trailer]",2016-08-26T16:34:41Z,"[""A Dog's Purpose"", 'A Dogs Purpose', '2017', 'Josh Gad', 'Britt Robertson', 'Comedy', 'Official', 'Trailer', 'Movie', 'Clip', 'TV Spot', 'International', 'Film', 'Teaser']",1604714,13044,1252,2688,381289,0.2357142857142857
A2FrrSyyKfA,A Dog's Journey - Official Trailer (HD),Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,"Bailey finds his new purpose. Experience the journey of many lifetimes on May 17. 
--
#ADogsJourney
--
Facebook: unvrs.al/ADJFB
Twitter: unvrs.al/ADJTW
Instagram: unvrs.al/ADJIG
Site: unvrs.al/ADJSite
--
Some friendships transcend lifetimes. In A Dog’s Journey, the sequel to the heartwarming global hit A Dog’s Purpose, beloved dog Bailey finds his new destiny and forms an unbreakable bond that will lead him, and the people he loves, to places they never imagined. 

Bailey (voiced again by Josh Gad) is living the good life on the Michigan farm of his “boy,” Ethan (Dennis Quaid) and Ethan’s wife Hannah (Marg Helgenberger). He even has a new playmate: Ethan and Hannah’s baby granddaughter, CJ. The problem is that CJ’s mom, Gloria (Betty Gilpin), decides to take CJ away. As Bailey’s soul prepares to leave this life for a new one, he makes a promise to Ethan to find CJ and protect her at any cost. 

Thus begins Bailey’s adventure through multiple lives filled with love, friendship and devotion as he, CJ (Kathryn Prescott), and CJ’s best friend Trent (Henry Lau) experience joy and heartbreak, music and laughter, and few really good belly rubs. 

Directed by Emmy winner Gail Mancuso (TV’s Modern Family), A Dog’s Journey is produced by Gavin Polone (A Dog’s Purpose), and written by W. Bruce Cameron & Cathryn Michon, and Maya Forbes & Wally Wolodarsky, based on the best-selling novel by Cameron. The film, from Amblin Entertainment and Reliance Entertainment, in association with Walden Media and Alibaba Pictures, will be distributed by Universal Pictures domestically, and by Universal Pictures and Amblin Partners internationally.",2019-01-29T16:00:11Z,"['a dogs purpose', 'a dogs journey', 'a dogs journey movie', 'dogs', 'dog movies', 'w. bruce cameron', 'bailey', 'dennis quaid', 'josh gad', 'marg helgenberger', 'betty gilpin', 'henry lau', 'kathryn prescott', 'gail mancuso', 'gavin polone', 'amblin entertainment', 'walden media', 'universal pictures', 'movie trailers', 'i love dogs', 'book movies']",19438662,102542,2350,7840,381289,0.33298701298701294
mPvrGN3ddO4,A Dog's Purpose - Official Trailer,Show Film First,UCyKZ7un4ll7iHF0iTbVAWvw,"A devoted dog (Josh Gad) discovers the meaning of his own existence through the lives of the humans he teaches to laugh and love. Reincarnated as multiple canines over the course of five decades, the lovable pooch develops an unbreakable bond with a kindred spirit named Ethan (Bryce Gheisar). As the boy grows older and comes to a crossroad, the dog once again comes back into his life to remind him of his true self.",2017-01-15T01:27:02Z,"['film', 'Show Film First', 'UK cinemas', 'movies', 'A Dogs Purpose', 'Official Trailer', 'Dog Videos', 'Bryce Gheisar', 'Josh Gad', 'Britt Robertson']",3756,27,1,1,381289,0.6157894736842106
